number,value,datetime_start,datetime_complete,duration,params_atr_period,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
1754,2.859163140892648,2026-01-07 05:06:21.321260,2026-01-07 05:06:21.411590,0 days 00:00:00.090330,17,46,2.093296988885775,3.551289274722083,3.647845795276761,1.841566834876298,COMPLETE
1753,2.859163140892648,2026-01-07 05:06:21.082406,2026-01-07 05:06:21.168061,0 days 00:00:00.085655,46,62,2.2161658656993497,3.8178782496769124,4.328352907346618,3.2031190093751603,COMPLETE
1752,2.859163140892648,2026-01-07 05:06:20.852605,2026-01-07 05:06:20.935494,0 days 00:00:00.082889,10,59,3.8737192926181025,3.7900520099838935,3.0112511840286276,2.5795932832253543,COMPLETE
1750,2.859163140892648,2026-01-07 05:06:20.352894,2026-01-07 05:06:20.436397,0 days 00:00:00.083503,19,69,3.1097797989739293,3.632175230228781,3.938945523931264,1.6916284635962753,COMPLETE
1719,2.859163140892648,2026-01-07 05:06:12.506637,2026-01-07 05:06:12.586502,0 days 00:00:00.079865,45,44,3.3990108371921073,2.4595562876770893,5.3531640386244606,3.359312382792313,COMPLETE
1716,2.859163140892648,2026-01-07 05:06:11.838036,2026-01-07 05:06:11.920974,0 days 00:00:00.082938,42,46,2.7314217388799436,2.229617780320425,4.14092047327131,1.674215550575406,COMPLETE
1715,2.859163140892648,2026-01-07 05:06:11.571857,2026-01-07 05:06:11.676466,0 days 00:00:00.104609,46,63,2.1878022914017645,3.9208398467160372,4.526944027302461,2.5027742155772548,COMPLETE
54,2.859163140892648,2026-01-07 04:59:19.073683,2026-01-07 04:59:19.139845,0 days 00:00:00.066162,50,47,3.655548454155495,2.3406982508084866,4.484029395439052,2.695555995747759,COMPLETE
50,2.859163140892648,2026-01-07 04:59:18.159020,2026-01-07 04:59:18.242268,0 days 00:00:00.083248,48,47,3.7867390174577964,4.215026674927499,4.0209555922694955,2.648465404276476,COMPLETE
76,2.859163140892648,2026-01-07 04:59:24.323518,2026-01-07 04:59:24.394959,0 days 00:00:00.071441,28,52,3.0235673892389454,4.183030338738568,3.7736425847891373,2.567798265714837,COMPLETE
74,2.859163140892648,2026-01-07 04:59:23.781604,2026-01-07 04:59:23.860828,0 days 00:00:00.079224,50,67,3.9245904880931866,4.430836921446003,3.1027589586162057,2.357234900242503,COMPLETE
1993,2.859163140892648,2026-01-07 05:07:24.483772,2026-01-07 05:07:24.583447,0 days 00:00:00.099675,25,46,2.223295365507496,3.6929095100622447,5.336322847767947,1.874048591398194,COMPLETE
1768,2.859163140892648,2026-01-07 05:06:24.953330,2026-01-07 05:06:25.047067,0 days 00:00:00.093737,20,43,3.3876540056966666,3.666120593910998,3.7835685089575604,2.226055774588555,COMPLETE
1766,2.859163140892648,2026-01-07 05:06:24.408079,2026-01-07 05:06:24.501857,0 days 00:00:00.093778,50,42,3.9602666032602545,4.217936255619868,4.765725968160302,2.6082921160879224,COMPLETE
1765,2.859163140892648,2026-01-07 05:06:24.154461,2026-01-07 05:06:24.250907,0 days 00:00:00.096446,28,60,2.0074867254418787,4.423815983084512,5.442360628234647,1.6410446596323192,COMPLETE
1762,2.859163140892648,2026-01-07 05:06:23.349106,2026-01-07 05:06:23.437298,0 days 00:00:00.088192,46,58,3.5861234497846466,3.561080388270682,4.835262706783129,3.7768799114136957,COMPLETE
1761,2.859163140892648,2026-01-07 05:06:23.119846,2026-01-07 05:06:23.213505,0 days 00:00:00.093659,44,42,2.3327236464535455,3.121776283786782,3.589347574531186,1.8844224769177425,COMPLETE
1760,2.859163140892648,2026-01-07 05:06:22.886390,2026-01-07 05:06:22.973381,0 days 00:00:00.086991,49,42,2.4966893736732727,2.5298607791832883,4.876149932891557,1.5543334653183878,COMPLETE
1999,2.859163140892648,2026-01-07 05:07:26.148470,2026-01-07 05:07:26.244847,0 days 00:00:00.096377,15,44,3.0848678831017042,3.396281715027938,3.5161773946865242,2.106390333186122,COMPLETE
7,2.859163140892648,2026-01-07 04:59:08.102931,2026-01-07 04:59:08.195869,0 days 00:00:00.092938,31,58,3.325044568707964,2.085971302788046,5.727961206236346,2.1469499540000423,COMPLETE
3,2.859163140892648,2026-01-07 04:59:07.194233,2026-01-07 04:59:07.275982,0 days 00:00:00.081749,25,56,2.278987721304084,3.0798625466052894,3.8736874205941256,3.0296322368059485,COMPLETE
2,2.859163140892648,2026-01-07 04:59:06.972207,2026-01-07 04:59:07.033017,0 days 00:00:00.060810,31,57,2.3668090197068676,4.0811066020010545,3.6370173320348282,1.9545624180177517,COMPLETE
1982,2.859163140892648,2026-01-07 05:07:21.734081,2026-01-07 05:07:21.842848,0 days 00:00:00.108767,25,61,3.17420832270586,4.442070236113714,5.990498890140467,1.615800844103637,COMPLETE
0,2.859163140892648,2026-01-07 04:58:57.103432,2026-01-07 04:59:06.568195,0 days 00:00:09.464763,16,44,3.197316968394073,2.9363502971184063,5.852142919229749,3.3299848545285125,COMPLETE
1992,2.859163140892648,2026-01-07 05:07:24.234681,2026-01-07 05:07:24.319465,0 days 00:00:00.084784,17,44,2.2061444278146065,3.3822268914108786,3.0366148880946002,1.9915323303246066,COMPLETE
1989,2.859163140892648,2026-01-07 05:07:23.488851,2026-01-07 05:07:23.575532,0 days 00:00:00.086681,33,44,2.6727311490106658,3.913005348794753,5.9678286283329305,1.9670946656111994,COMPLETE
1984,2.859163140892648,2026-01-07 05:07:22.225445,2026-01-07 05:07:22.311220,0 days 00:00:00.085775,10,46,2.4100381288740813,3.453535532131796,3.0745701137773147,2.446197885535763,COMPLETE
534,2.859163140892648,2026-01-07 05:01:12.413745,2026-01-07 05:01:12.487177,0 days 00:00:00.073432,39,47,2.4831865880712756,2.6934358215205894,4.8681053899378455,1.7072741332615682,COMPLETE
556,2.859163140892648,2026-01-07 05:01:17.474945,2026-01-07 05:01:17.548941,0 days 00:00:00.073996,35,45,2.5808817823545662,3.822384052743085,5.681335937376902,3.250683099572956,COMPLETE
553,2.859163140892648,2026-01-07 05:01:16.851661,2026-01-07 05:01:16.927952,0 days 00:00:00.076291,49,43,3.7622073912325735,2.0288271368720654,5.8903502022531145,3.131093160982709,COMPLETE
552,2.859163140892648,2026-01-07 05:01:16.633058,2026-01-07 05:01:16.721928,0 days 00:00:00.088870,18,45,3.1432208487600204,3.7888576974581354,5.839849199438956,1.7516355395573369,COMPLETE
550,2.859163140892648,2026-01-07 05:01:16.135244,2026-01-07 05:01:16.206353,0 days 00:00:00.071109,17,44,2.23005450550325,3.589776147249588,3.313464053304931,1.9084010220763268,COMPLETE
1049,2.859163140892648,2026-01-07 05:03:14.243546,2026-01-07 05:03:14.326986,0 days 00:00:00.083440,43,42,3.784536846423703,2.0281018115418368,5.348020243856885,3.2603817295135613,COMPLETE
1047,2.859163140892648,2026-01-07 05:03:13.678680,2026-01-07 05:03:13.774741,0 days 00:00:00.096061,44,56,3.3115595074615123,2.1963139769506204,5.790901474478235,3.1096045101623297,COMPLETE
1046,2.859163140892648,2026-01-07 05:03:13.401861,2026-01-07 05:03:13.494472,0 days 00:00:00.092611,42,47,2.4578809823578815,4.036697372947566,3.3869867292764235,2.776029777014151,COMPLETE
1980,2.859163140892648,2026-01-07 05:07:21.085741,2026-01-07 05:07:21.193801,0 days 00:00:00.108060,46,65,2.7796276923997136,4.277182282706558,4.8559576769046835,1.6844812416066053,COMPLETE
1979,2.859163140892648,2026-01-07 05:07:20.850083,2026-01-07 05:07:20.938349,0 days 00:00:00.088266,26,45,2.2823445625004224,3.622083604786136,5.501713835993565,2.1831895999893556,COMPLETE
1971,2.859163140892648,2026-01-07 05:07:18.874959,2026-01-07 05:07:18.963923,0 days 00:00:00.088964,23,54,2.4910803194185407,3.5907208505291117,5.890993736697416,2.301827474680559,COMPLETE
1969,2.859163140892648,2026-01-07 05:07:18.342387,2026-01-07 05:07:18.430154,0 days 00:00:00.087767,50,55,2.4373478362360075,2.974022790744466,3.756595112196585,1.6236969678041107,COMPLETE
1968,2.859163140892648,2026-01-07 05:07:18.111126,2026-01-07 05:07:18.200714,0 days 00:00:00.089588,50,45,3.798137709015699,2.730586829437865,4.550344348618509,3.8106758573157324,COMPLETE
29,2.859163140892648,2026-01-07 04:59:12.938715,2026-01-07 04:59:13.007117,0 days 00:00:00.068402,49,42,3.6767161609361736,2.270904691963743,5.9150977995506855,3.235707297961694,COMPLETE
27,2.859163140892648,2026-01-07 04:59:12.502023,2026-01-07 04:59:12.573703,0 days 00:00:00.071680,39,53,2.057191435747124,2.611081693670113,4.828538723104305,2.0287973803557775,COMPLETE
1995,2.859163140892648,2026-01-07 05:07:25.063879,2026-01-07 05:07:25.156062,0 days 00:00:00.092183,21,47,2.4374950413948824,3.375368563235441,5.4381154600593895,1.8400966378829127,COMPLETE
537,2.854338374760561,2026-01-07 05:01:13.035977,2026-01-07 05:01:13.104736,0 days 00:00:00.068759,47,120,3.4577004113601686,2.0627690560086513,4.112365029601143,1.8533222368660738,COMPLETE
692,2.854338374760561,2026-01-07 05:01:49.623871,2026-01-07 05:01:49.697871,0 days 00:00:00.074000,43,120,3.74521402285761,3.06688158600501,3.5485266482881754,2.3220443773641617,COMPLETE
210,2.854338374760561,2026-01-07 04:59:54.935655,2026-01-07 04:59:55.012689,0 days 00:00:00.077034,36,120,3.121396903890131,3.0446645485562756,4.311963519365609,1.6919402767880183,COMPLETE
533,2.854338374760561,2026-01-07 05:01:12.170030,2026-01-07 05:01:12.240082,0 days 00:00:00.070052,24,120,2.8415395245062425,3.198573801291018,4.158336138453855,3.144603499592938,COMPLETE
644,2.854338374760561,2026-01-07 05:01:37.957592,2026-01-07 05:01:38.037939,0 days 00:00:00.080347,22,120,2.3554713126094993,3.0778259044560716,5.687972928307083,3.7423187917509084,COMPLETE
8,2.823452427212213,2026-01-07 04:59:08.408699,2026-01-07 04:59:08.476071,0 days 00:00:00.067372,46,115,3.550265646722229,3.3667756983581993,3.554563366576581,3.9239615694113965,COMPLETE
5,2.823452427212213,2026-01-07 04:59:07.639005,2026-01-07 04:59:07.722290,0 days 00:00:00.083285,43,117,3.8977710745066663,3.518862129753596,3.5115723710618747,1.6626289824631988,COMPLETE
1297,2.823452427212213,2026-01-07 05:04:14.665395,2026-01-07 05:04:14.760263,0 days 00:00:00.094868,17,118,3.885567358028574,3.9576206442568034,4.488659108751195,2.9501757455643984,COMPLETE
1269,2.823452427212213,2026-01-07 05:04:07.981620,2026-01-07 05:04:08.059196,0 days 00:00:00.077576,26,118,2.1082995742056325,2.4598921996190186,4.471114059936818,3.2952924235447227,COMPLETE
1238,2.823452427212213,2026-01-07 05:04:00.321185,2026-01-07 05:04:00.424166,0 days 00:00:00.102981,12,115,2.8492094206046135,3.411355237738213,3.115026852739151,2.3535820383799413,COMPLETE
1205,2.823452427212213,2026-01-07 05:03:52.579406,2026-01-07 05:03:52.734493,0 days 00:00:00.155087,45,119,3.939782237237342,2.659822284695293,5.029284355614934,2.0171253755663505,COMPLETE
1098,2.823452427212213,2026-01-07 05:03:26.300527,2026-01-07 05:03:26.378767,0 days 00:00:00.078240,34,115,2.1987490596442774,2.705131095334154,3.933066537075046,2.0193316899085305,COMPLETE
1145,2.823452427212213,2026-01-07 05:03:37.013467,2026-01-07 05:03:37.090983,0 days 00:00:00.077516,11,114,3.4986487974025713,3.591881574264903,5.667151813674554,3.8772927922798464,COMPLETE
1154,2.823452427212213,2026-01-07 05:03:39.216839,2026-01-07 05:03:39.301171,0 days 00:00:00.084332,14,118,3.8043156465465313,2.0150656765369757,4.429242666030629,3.0260999835422755,COMPLETE
1172,2.823452427212213,2026-01-07 05:03:43.942069,2026-01-07 05:03:44.027012,0 days 00:00:00.084943,30,115,3.88173933677507,2.233744999102182,5.736184666955125,3.316661083205642,COMPLETE
1846,2.823452427212213,2026-01-07 05:06:46.095065,2026-01-07 05:06:46.180794,0 days 00:00:00.085729,34,117,3.8286318994018917,3.035705761720989,4.542906034361093,1.583739042399082,COMPLETE
1342,2.823452427212213,2026-01-07 05:04:26.842390,2026-01-07 05:04:26.960490,0 days 00:00:00.118100,26,119,2.2884197649133977,4.3406549758799216,3.6636390372312713,2.415588931858949,COMPLETE
1338,2.823452427212213,2026-01-07 05:04:25.325995,2026-01-07 05:04:25.404146,0 days 00:00:00.078151,18,115,2.148420487607192,2.7956313191788005,3.634603069195092,3.7176186748996756,COMPLETE
1722,2.823452427212213,2026-01-07 05:06:13.258772,2026-01-07 05:06:13.360998,0 days 00:00:00.102226,33,119,3.233116875941751,3.2403222906447615,4.444349493747356,2.588745934927981,COMPLETE
1736,2.823452427212213,2026-01-07 05:06:16.889015,2026-01-07 05:06:16.975268,0 days 00:00:00.086253,50,118,3.9074493025233936,3.422012794398271,4.444015765454661,3.2325743637606723,COMPLETE
1493,2.823452427212213,2026-01-07 05:05:06.549624,2026-01-07 05:05:06.662139,0 days 00:00:00.112515,31,119,2.0403039178208653,3.2490782947536645,4.935946295024764,3.0648741835610447,COMPLETE
1532,2.823452427212213,2026-01-07 05:05:17.038020,2026-01-07 05:05:17.130209,0 days 00:00:00.092189,23,119,3.669550080677743,3.015457216870786,3.957397400999028,3.5831006849109697,COMPLETE
1534,2.823452427212213,2026-01-07 05:05:17.515033,2026-01-07 05:05:17.624515,0 days 00:00:00.109482,28,118,3.9617257561793946,3.8064731594023105,3.1037819039821404,3.2675567132044283,COMPLETE
668,2.823452427212213,2026-01-07 05:01:44.236153,2026-01-07 05:01:44.314716,0 days 00:00:00.078563,38,116,3.283041643925828,2.3152276886456846,3.037792189280188,3.7880656827435564,COMPLETE
879,2.823452427212213,2026-01-07 05:02:33.229933,2026-01-07 05:02:33.305231,0 days 00:00:00.075298,35,116,3.498921441359766,4.191839026033807,4.902289521819347,2.9676563339173567,COMPLETE
1915,2.823452427212213,2026-01-07 05:07:03.736641,2026-01-07 05:07:03.826871,0 days 00:00:00.090230,21,116,3.8858033717046165,4.410930932378966,4.509498059778362,3.988842639282399,COMPLETE
554,2.823452427212213,2026-01-07 05:01:17.057896,2026-01-07 05:01:17.127694,0 days 00:00:00.069798,14,114,3.050379618600061,2.214730722351491,4.652637118836543,2.6467933777343102,COMPLETE
1907,2.823452427212213,2026-01-07 05:07:01.737137,2026-01-07 05:07:01.837758,0 days 00:00:00.100621,16,116,2.860333355252692,3.453147925831262,4.7327368788166035,1.8175799456720738,COMPLETE
663,2.823452427212213,2026-01-07 05:01:43.098296,2026-01-07 05:01:43.171024,0 days 00:00:00.072728,37,117,2.1930207207115187,2.7481273245495625,5.656570029179958,1.9196156260058865,COMPLETE
509,2.823452427212213,2026-01-07 05:01:06.684366,2026-01-07 05:01:06.753973,0 days 00:00:00.069607,23,118,3.257771516881644,4.279764983046392,5.772022805947068,3.042329151889822,COMPLETE
1929,2.823452427212213,2026-01-07 05:07:07.788725,2026-01-07 05:07:07.899440,0 days 00:00:00.110715,48,115,3.1488246006732625,3.52262559780655,4.85467426015026,3.6857287630179485,COMPLETE
330,2.823452427212213,2026-01-07 05:00:24.340389,2026-01-07 05:00:24.411437,0 days 00:00:00.071048,41,119,3.1897330296513267,2.4547759797490087,4.513971795103556,2.972738602993309,COMPLETE
258,2.823452427212213,2026-01-07 05:00:06.811989,2026-01-07 05:00:06.886567,0 days 00:00:00.074578,47,115,3.5417418243536773,3.0110508570402486,5.90264285961686,3.3183908060852847,COMPLETE
18,2.823452427212213,2026-01-07 04:59:10.520681,2026-01-07 04:59:10.589868,0 days 00:00:00.069187,43,114,2.322442574508009,2.571995413729056,3.230939729486379,2.22437863228442,COMPLETE
263,2.823452427212213,2026-01-07 05:00:08.101156,2026-01-07 05:00:08.184548,0 days 00:00:00.083392,40,119,2.0054984383191803,4.30945511878352,5.0287964013055815,3.5096881242993048,COMPLETE
354,2.823452427212213,2026-01-07 05:00:29.714915,2026-01-07 05:00:29.785916,0 days 00:00:00.071001,20,119,3.794457789887799,4.198288382474168,3.798842651860435,2.19242454694248,COMPLETE
418,2.823452427212213,2026-01-07 05:00:44.864337,2026-01-07 05:00:44.931823,0 days 00:00:00.067486,24,116,2.3662324215159747,4.388208825737785,5.439517056342856,3.864485452702109,COMPLETE
1937,2.823452427212213,2026-01-07 05:07:10.094828,2026-01-07 05:07:10.179439,0 days 00:00:00.084611,30,116,3.0212411147627574,3.5082939977452856,5.400486203719779,3.444856903200061,COMPLETE
555,2.823452427212213,2026-01-07 05:01:17.271817,2026-01-07 05:01:17.343205,0 days 00:00:00.071388,14,119,2.7614404834856945,4.040391453226573,3.899805231577887,2.025781217500227,COMPLETE
902,2.823452427212213,2026-01-07 05:02:38.937161,2026-01-07 05:02:39.007499,0 days 00:00:00.070338,40,115,2.821593116500936,3.1078511446296866,5.019605995596951,2.820476307206661,COMPLETE
1866,2.823452427212213,2026-01-07 05:06:51.079192,2026-01-07 05:06:51.168455,0 days 00:00:00.089263,28,114,3.8384314198412612,4.332577945154888,4.621542904654433,2.0212114047943834,COMPLETE
693,2.823452427212213,2026-01-07 05:01:49.827603,2026-01-07 05:01:49.910886,0 days 00:00:00.083283,42,118,2.695562239525889,4.243971148908837,5.133240645666074,1.7460224127346438,COMPLETE
1414,2.823452427212213,2026-01-07 05:04:44.444836,2026-01-07 05:04:44.551733,0 days 00:00:00.106897,24,115,3.3357995226639314,4.48405042717564,5.4317055903438884,3.819873587758325,COMPLETE
1427,2.823452427212213,2026-01-07 05:04:47.952747,2026-01-07 05:04:48.035923,0 days 00:00:00.083176,36,118,3.796970779432248,3.2483961449385146,4.937465543660977,3.7817131693789814,COMPLETE
1913,2.823452427212213,2026-01-07 05:07:03.250010,2026-01-07 05:07:03.336046,0 days 00:00:00.086036,16,116,2.0189952191538794,4.082409864810362,4.71154100318116,2.287146465246479,COMPLETE
687,2.823452427212213,2026-01-07 05:01:48.475998,2026-01-07 05:01:48.552676,0 days 00:00:00.076678,24,117,2.730784945782655,2.1478752291380188,3.4387446000092687,3.3842655893542677,COMPLETE
1126,2.743937372810447,2026-01-07 05:03:32.621393,2026-01-07 05:03:32.698277,0 days 00:00:00.076884,31,101,3.7990199772528483,3.286989521108849,3.902880433093023,3.0668989350085396,COMPLETE
1062,2.743937372810447,2026-01-07 05:03:17.784866,2026-01-07 05:03:17.866336,0 days 00:00:00.081470,36,99,3.788147019716804,2.1276259548106777,4.597443812204443,2.4779961861450617,COMPLETE
1204,2.743937372810447,2026-01-07 05:03:52.311946,2026-01-07 05:03:52.391289,0 days 00:00:00.079343,27,106,2.7020214158376117,4.499488791116981,3.335332146763694,3.1092057397902675,COMPLETE
1265,2.743937372810447,2026-01-07 05:04:07.048468,2026-01-07 05:04:07.143370,0 days 00:00:00.094902,25,113,3.153538496788127,2.8968098171372367,4.065922033113806,2.129844908001174,COMPLETE
1261,2.743937372810447,2026-01-07 05:04:05.908237,2026-01-07 05:04:05.998467,0 days 00:00:00.090230,47,109,2.596049121046703,4.391936021349968,4.922603627043913,2.8884452736076653,COMPLETE
1156,2.743937372810447,2026-01-07 05:03:39.773879,2026-01-07 05:03:39.889018,0 days 00:00:00.115139,29,106,3.584483100983048,2.0168675691407216,4.731231415501998,1.6864510809291482,COMPLETE
443,2.743937372810447,2026-01-07 05:00:51.003864,2026-01-07 05:00:51.107379,0 days 00:00:00.103515,50,109,3.247261070868812,4.177741773227035,5.8893532565527025,2.5399077531793406,COMPLETE
562,2.743937372810447,2026-01-07 05:01:18.720017,2026-01-07 05:01:18.788574,0 days 00:00:00.068557,38,100,2.9763167972157154,2.7534427571773206,3.2319542726817647,2.292999740179665,COMPLETE
607,2.743937372810447,2026-01-07 05:01:29.205097,2026-01-07 05:01:29.312774,0 days 00:00:00.107677,14,113,2.6093259486194635,2.1831276531083406,3.5172316175156095,2.421964051452112,COMPLETE
1024,2.743937372810447,2026-01-07 05:03:08.205508,2026-01-07 05:03:08.287816,0 days 00:00:00.082308,19,107,3.191979422153998,2.4891776283262033,5.559889041204335,3.2416647523076243,COMPLETE
968,2.743937372810447,2026-01-07 05:02:55.058984,2026-01-07 05:02:55.134143,0 days 00:00:00.075159,43,105,2.666632349936007,3.005837556953793,4.700837566605395,3.612545034125529,COMPLETE
1863,2.743937372810447,2026-01-07 05:06:50.346398,2026-01-07 05:06:50.429549,0 days 00:00:00.083151,23,102,2.2008631389381814,3.6760659179101665,3.4171818812570507,3.1963694777277567,COMPLETE
