number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
916,2.947305086444179,2026-01-06 21:29:19.246362,2026-01-06 21:29:19.390548,0 days 00:00:00.144186,18,12,35,2.0810475741410563,11,9,15,14,6,0.15984244171393752,2.734775173824371,33,5,7,3.4705087487840944,1.8562393150245184,0.09282208777346762,COMPLETE
1631,2.947305086444179,2026-01-06 21:33:03.014421,2026-01-06 21:33:03.179214,0 days 00:00:00.164793,30,12,31,2.2051497495341486,14,8,16,19,6,0.25429157920272283,3.0384862458737816,32,4,6,3.3376072291552363,1.5499837386073978,0.06206152992139618,COMPLETE
795,2.946251603730488,2026-01-06 21:28:42.611127,2026-01-06 21:28:42.757948,0 days 00:00:00.146821,16,13,31,3.2300971853722737,9,10,17,12,4,0.1894512882970327,2.75717677066384,31,1,8,3.850497837642235,2.8017713513163445,0.21678215373134563,COMPLETE
1245,2.946251603730488,2026-01-06 21:31:03.447133,2026-01-06 21:31:03.600849,0 days 00:00:00.153716,26,10,30,3.5764434635279674,13,9,15,14,5,0.22322685603263176,2.1754196258226557,34,4,9,5.758326651817331,3.3419931588281173,0.20566138811555054,COMPLETE
1929,2.946251603730488,2026-01-06 21:34:39.074685,2026-01-06 21:34:39.234471,0 days 00:00:00.159786,10,8,42,2.260631170789669,8,9,14,11,5,0.2988061113504869,3.0277465867571522,33,5,10,3.1699898247448353,2.0714975482580282,0.08803715110551177,COMPLETE
1158,2.946251603730488,2026-01-06 21:30:35.359701,2026-01-06 21:30:35.511453,0 days 00:00:00.151752,12,10,33,2.537005640530995,7,8,17,13,4,0.18018714693881546,2.6542320020450947,32,5,8,3.5692875224014626,3.6777915704992523,0.28280452646871024,COMPLETE
1556,2.946251603730488,2026-01-06 21:32:39.335262,2026-01-06 21:32:39.512048,0 days 00:00:00.176786,11,9,37,2.291934307545219,9,6,15,12,6,0.2755892698750817,3.7597736135776647,32,3,8,3.943875983452779,2.203842014750382,0.036900068917118625,COMPLETE
1157,2.946251603730488,2026-01-06 21:30:35.046990,2026-01-06 21:30:35.200179,0 days 00:00:00.153189,14,9,31,3.1324750335111213,10,7,16,13,6,0.27948719509001513,3.4084763825887614,30,5,6,3.011966303994808,1.7861634722862902,0.001470227406486595,COMPLETE
501,2.946251603730488,2026-01-06 21:27:17.999176,2026-01-06 21:27:18.154350,0 days 00:00:00.155174,12,9,32,3.2134905303374013,7,7,15,11,7,0.21266489456153315,3.2313523097881642,30,5,10,4.332111211958929,3.8081098562784734,0.22084252411690508,COMPLETE
1363,2.946251603730488,2026-01-06 21:31:39.859905,2026-01-06 21:31:40.013411,0 days 00:00:00.153506,27,13,35,2.6043544067951623,5,6,15,16,4,0.1544570801072564,3.4188700762870052,36,5,8,3.2524706789434847,1.760749827076603,0.03442522803866645,COMPLETE
696,2.946251603730488,2026-01-06 21:28:13.119390,2026-01-06 21:28:13.290455,0 days 00:00:00.171065,15,9,36,3.5822745471562683,8,9,14,11,5,0.2312008029055726,2.5497642400244014,34,2,10,4.365600080979272,3.730543813197729,0.2384701816280211,COMPLETE
393,2.946251603730488,2026-01-06 21:26:48.595766,2026-01-06 21:26:48.730312,0 days 00:00:00.134546,21,9,35,3.6435163024312205,7,8,16,12,4,0.20606308611053453,3.195306238028799,35,4,8,3.632680893401494,3.7168803553002574,0.2539631202837751,COMPLETE
477,2.946251603730488,2026-01-06 21:27:11.306248,2026-01-06 21:27:11.445060,0 days 00:00:00.138812,12,9,43,3.7933351383495117,7,9,17,11,5,0.16898148166650329,3.839129111623782,31,5,10,4.485056590272968,3.7410028210874593,0.28263537841412045,COMPLETE
1088,2.946251603730488,2026-01-06 21:30:11.580516,2026-01-06 21:30:11.762177,0 days 00:00:00.181661,11,12,45,2.9791061417827622,5,6,19,10,3,0.08586940796431569,2.4836702739370735,31,5,6,3.9216987216877564,1.9816759357250864,0.14465749987097223,COMPLETE
1525,2.946251603730488,2026-01-06 21:32:29.986117,2026-01-06 21:32:30.142315,0 days 00:00:00.156198,21,11,45,2.4213926886901356,10,9,17,16,5,0.24308151459304947,3.4741555573867995,31,2,9,3.9295034380367975,1.5311921288983381,0.21435825449488094,COMPLETE
1797,2.946251603730488,2026-01-06 21:33:55.495956,2026-01-06 21:33:55.745791,0 days 00:00:00.249835,29,8,43,3.2699719520157866,9,10,13,15,6,0.2673821678084781,2.2929080253609735,35,3,10,5.279234289382099,2.066731769331732,0.11085496313791243,COMPLETE
556,2.946251603730488,2026-01-06 21:27:33.589895,2026-01-06 21:27:33.748554,0 days 00:00:00.158659,13,12,32,3.9781058916459733,12,9,15,18,4,0.21904554293638936,2.014852264750853,35,3,8,4.8299714902669315,2.7843644376029895,0.20252260821341578,COMPLETE
1476,2.946251603730488,2026-01-06 21:32:14.763613,2026-01-06 21:32:14.930080,0 days 00:00:00.166467,19,10,31,2.045237883013805,6,8,17,14,4,0.2840868684070723,2.8785706093741443,32,4,10,3.407638318116021,1.9834746468479467,0.10418543823100523,COMPLETE
197,2.946251603730488,2026-01-06 21:25:54.717446,2026-01-06 21:25:54.904646,0 days 00:00:00.187200,13,9,30,2.094810984173524,5,10,14,18,5,0.07922859040493838,4.121014354131235,33,1,4,4.780544383973651,2.0557659168324123,0.27244510619721574,COMPLETE
932,2.946251603730488,2026-01-06 21:29:23.927980,2026-01-06 21:29:24.083652,0 days 00:00:00.155672,18,9,30,3.11853137162646,6,6,16,13,4,0.09629527625473647,3.8833538657121704,35,5,9,4.192928905712857,3.499037780161976,0.27449883991482027,COMPLETE
1524,2.946251603730488,2026-01-06 21:32:29.706367,2026-01-06 21:32:29.856802,0 days 00:00:00.150435,20,9,32,2.0087978590216613,6,7,15,11,5,0.26006015270386024,3.201312539508996,35,5,10,3.1216947552779533,2.1177040700259075,0.007691860849087899,COMPLETE
1131,2.946251603730488,2026-01-06 21:30:26.522486,2026-01-06 21:30:26.692317,0 days 00:00:00.169831,27,12,34,2.874836184308788,5,6,18,11,4,0.1771923259304211,3.8717663473025996,30,5,8,3.9681919073450653,3.3607946659351042,0.12737988565484246,COMPLETE
811,2.946251603730488,2026-01-06 21:28:47.461895,2026-01-06 21:28:47.668746,0 days 00:00:00.206851,16,12,36,3.672579924229621,5,8,17,10,4,0.2234756980031546,2.017920459688287,31,4,6,5.175695941260339,2.1388209327323273,0.11841534249937313,COMPLETE
1739,2.946251603730488,2026-01-06 21:33:37.499696,2026-01-06 21:33:37.681963,0 days 00:00:00.182267,29,9,31,2.7682465081591756,10,10,16,18,6,0.2625270309212539,2.614666446546165,30,4,9,4.070886623454297,1.6428587627104352,0.16917827554323878,COMPLETE
1976,2.946251603730488,2026-01-06 21:34:54.153890,2026-01-06 21:34:54.343150,0 days 00:00:00.189260,11,11,34,2.7085039998965,5,8,14,16,5,0.1632440067744412,2.5456079689301503,34,4,5,3.653616646881565,1.8952748101211492,0.0010613609664990077,COMPLETE
565,2.946251603730488,2026-01-06 21:27:36.072941,2026-01-06 21:27:36.238756,0 days 00:00:00.165815,19,9,35,3.413646637118006,6,7,16,10,5,0.1323948921305248,3.787072255452584,32,5,10,5.928383423220523,2.4232664849091026,0.0856274945597139,COMPLETE
459,2.946251603730488,2026-01-06 21:27:06.390071,2026-01-06 21:27:06.527163,0 days 00:00:00.137092,14,11,37,3.599189143565609,5,7,16,10,5,0.23334037633179155,2.3031908195101893,32,4,10,4.185304559113304,2.967126664630479,0.233614555720011,COMPLETE
1133,2.946251603730488,2026-01-06 21:30:27.099884,2026-01-06 21:30:27.265054,0 days 00:00:00.165170,11,10,33,3.482218659979576,7,8,15,16,5,0.1816367372121402,2.1964616398502654,32,4,10,5.746875144974515,3.3364688228284254,0.20609485898339974,COMPLETE
1695,2.946251603730488,2026-01-06 21:33:23.606211,2026-01-06 21:33:23.795064,0 days 00:00:00.188853,29,8,32,3.394002352027322,7,10,16,14,6,0.270270253888213,3.210203056292098,30,3,7,4.528988264723351,2.006121834800902,0.11150222766659104,COMPLETE
888,2.946251603730488,2026-01-06 21:29:11.016983,2026-01-06 21:29:11.215843,0 days 00:00:00.198860,30,13,37,2.656295926163543,6,8,18,16,3,0.058144689065830056,3.3134886839506743,32,5,7,5.5485197034953835,3.8954568540216323,0.15556448665341863,COMPLETE
1226,2.946251603730488,2026-01-06 21:30:56.993518,2026-01-06 21:30:57.151295,0 days 00:00:00.157777,15,8,45,2.515262057648578,7,10,15,13,5,0.18843854746213745,2.435973209224403,35,5,8,4.552994366196094,1.7974383692357048,0.12259528162393604,COMPLETE
598,2.946251603730488,2026-01-06 21:27:45.599926,2026-01-06 21:27:45.738217,0 days 00:00:00.138291,17,11,35,3.9124674939411666,5,9,17,15,5,0.17994807072895078,3.602457102458052,31,3,6,3.4311679569704103,2.530656779023321,0.25217031558602543,COMPLETE
1228,2.946251603730488,2026-01-06 21:30:57.660587,2026-01-06 21:30:57.848962,0 days 00:00:00.188375,30,10,35,2.362908044989309,5,6,17,12,5,0.20735626349070652,3.6070851046249035,31,4,4,4.8880314308545065,3.481256743330629,0.017729206818720145,COMPLETE
1435,2.946251603730488,2026-01-06 21:32:01.922202,2026-01-06 21:32:02.075103,0 days 00:00:00.152901,18,11,33,3.791868097500576,10,10,17,12,5,0.10699405465275298,2.616295183460813,30,5,10,3.5851307910744086,2.5301788207640286,0.27467969722420876,COMPLETE
1247,2.946251603730488,2026-01-06 21:31:04.157984,2026-01-06 21:31:04.340771,0 days 00:00:00.182787,21,14,30,3.4461852379658877,8,10,20,14,2,0.13132293256079516,3.0777509663108167,30,2,8,4.532713679772398,3.1030559353810263,0.29733039369561776,COMPLETE
1063,2.946251603730488,2026-01-06 21:30:03.893182,2026-01-06 21:30:04.047850,0 days 00:00:00.154668,16,10,32,3.1703666692066,17,7,13,14,6,0.19407209483375285,2.390131893021575,34,5,8,4.936494866583024,3.33335301293472,0.16639738109754157,COMPLETE
1907,2.946251603730488,2026-01-06 21:34:31.849568,2026-01-06 21:34:32.028068,0 days 00:00:00.178500,27,8,32,3.2494895320175177,7,10,14,14,6,0.09283188219633695,2.7404463043393297,33,4,9,4.657784723482327,2.2731971391529537,0.0860384248977201,COMPLETE
1239,2.946251603730488,2026-01-06 21:31:01.428355,2026-01-06 21:31:01.640725,0 days 00:00:00.212370,16,12,32,2.5332702926853257,6,7,16,13,4,0.2621053260952251,2.706445880271846,33,5,8,3.3448248096950493,2.7111795789562394,0.05196617437687093,COMPLETE
1448,2.9427302884269175,2026-01-06 21:32:06.160885,2026-01-06 21:32:06.312306,0 days 00:00:00.151421,21,8,41,3.2154308494810153,14,8,17,15,5,0.28005141617673146,3.489930303678147,30,4,10,4.116469845605339,1.5789221949143901,0.20789420084511767,COMPLETE
332,2.942481146424378,2026-01-06 21:26:30.916403,2026-01-06 21:26:31.065232,0 days 00:00:00.148829,17,10,30,3.87136473903985,5,9,13,12,5,0.2192774250867405,2.3922528132009506,37,4,5,4.102563688242374,2.700638159528869,0.24254963121551357,COMPLETE
74,2.942481146424378,2026-01-06 21:25:21.473634,2026-01-06 21:25:21.642101,0 days 00:00:00.168467,17,9,31,2.363368772407103,6,9,13,19,5,0.06345924197550225,3.609389628704798,39,1,2,3.707923404705741,2.2172099412488953,0.13774723799087518,COMPLETE
1573,2.942481146424378,2026-01-06 21:32:44.651845,2026-01-06 21:32:44.809275,0 days 00:00:00.157430,30,11,35,3.0558575947155076,8,8,13,16,5,0.19496353892556928,3.1224600237861866,38,5,6,4.2553599636594965,1.8952271259452962,0.030251072254336316,COMPLETE
526,2.942481146424378,2026-01-06 21:27:24.982759,2026-01-06 21:27:25.156437,0 days 00:00:00.173678,17,9,35,3.009082152605031,7,10,14,15,6,0.1764488366171693,2.597762736125714,34,5,9,3.681885850484596,1.564594962589926,0.11471855812911584,COMPLETE
456,2.942481146424378,2026-01-06 21:27:05.594026,2026-01-06 21:27:05.730960,0 days 00:00:00.136934,12,11,30,2.8241147681259324,9,10,13,20,6,0.1195234397208073,4.2272628048054495,35,3,4,4.607029411765255,1.6128107510680927,0.2300699432073541,COMPLETE
373,2.940880042470415,2026-01-06 21:26:42.837848,2026-01-06 21:26:42.979096,0 days 00:00:00.141248,11,10,51,3.5367408194363237,7,10,21,15,3,0.23077054792784854,3.0039732329899747,33,2,8,4.906038683462918,2.3291276159109056,0.10227136055356434,COMPLETE
80,2.9407227840547665,2026-01-06 21:25:23.259228,2026-01-06 21:25:23.401847,0 days 00:00:00.142619,22,11,48,2.380703321131927,11,10,25,18,3,0.03174097041678403,4.2131415327523944,37,4,2,4.180571081221582,3.397574219081879,0.15893227529040904,COMPLETE
81,2.936910748732688,2026-01-06 21:25:23.530022,2026-01-06 21:25:23.721145,0 days 00:00:00.191123,24,13,35,2.2276065277207593,13,10,25,17,2,0.06459501606305279,4.201671983218132,40,4,3,5.2031109026029245,3.050390761471806,0.21903527696591762,COMPLETE
1598,2.936899138703981,2026-01-06 21:32:52.280940,2026-01-06 21:32:52.462502,0 days 00:00:00.181562,15,9,40,2.3366308533580744,5,9,13,12,6,0.21686902500825447,4.029266533428245,31,3,10,3.3929931508886066,1.7192176204869807,0.03766442630788059,COMPLETE
413,2.936899138703981,2026-01-06 21:26:54.131411,2026-01-06 21:26:54.263499,0 days 00:00:00.132088,22,8,41,3.1604926703311538,5,9,11,11,6,0.13361280582638346,3.347465383466529,35,5,10,5.8704122893684785,3.8940161200047685,0.12100233409716317,COMPLETE
913,2.936899138703981,2026-01-06 21:29:18.351332,2026-01-06 21:29:18.499691,0 days 00:00:00.148359,14,8,40,2.379781465931548,7,10,14,15,6,0.2789165326151022,2.6273097269975207,30,5,9,4.9873180750086386,2.1538131164991032,0.12760459699271712,COMPLETE
1130,2.936899138703981,2026-01-06 21:30:26.106343,2026-01-06 21:30:26.281114,0 days 00:00:00.174771,16,8,41,2.655167795306021,6,10,13,11,6,0.1358682779466501,3.3650349594033715,31,2,6,5.105393091871431,2.406784021880062,0.27100962312761234,COMPLETE
1565,2.936899138703981,2026-01-06 21:32:42.184644,2026-01-06 21:32:42.347139,0 days 00:00:00.162495,18,8,40,3.2661503306554174,10,8,13,15,6,0.1344162794225362,2.655510925554207,31,4,9,5.161128679335015,3.5155645432839755,0.15689004713238142,COMPLETE
64,2.9365261949405266,2026-01-06 21:25:18.606214,2026-01-06 21:25:18.791221,0 days 00:00:00.185007,12,13,42,2.806905554535298,6,10,24,20,2,0.17704926390716863,3.686391759033344,35,4,2,3.742141933973507,3.8388668686594882,0.2066482058708819,COMPLETE
259,2.9365261949405266,2026-01-06 21:26:11.054659,2026-01-06 21:26:11.194531,0 days 00:00:00.139872,16,13,32,2.064832382941483,12,10,24,18,2,0.04987539667650901,3.1606170832375238,36,5,3,3.356617638989809,3.994171049886611,0.16378452770915555,COMPLETE
278,2.9365261949405266,2026-01-06 21:26:16.099567,2026-01-06 21:26:16.267843,0 days 00:00:00.168276,18,13,47,2.1159284987132043,5,9,22,12,2,0.0628622921568709,4.278495126548092,37,2,9,5.438792221021845,3.319966392493337,0.06607038642885624,COMPLETE
857,2.935404025033248,2026-01-06 21:29:01.846561,2026-01-06 21:29:01.999112,0 days 00:00:00.152551,15,8,41,3.1574130734811234,8,6,17,11,5,0.1136500857417004,2.24438889111099,35,5,6,4.052024016082593,1.6798537536691203,0.14305619234920514,COMPLETE
125,2.935404025033248,2026-01-06 21:25:35.467219,2026-01-06 21:25:35.693680,0 days 00:00:00.226461,14,9,42,3.0030455318765066,8,8,19,13,4,0.134935761249624,2.5538092044536738,35,3,4,3.219627469669136,1.866551245039739,0.16623820392530114,COMPLETE
991,2.935404025033248,2026-01-06 21:29:41.585315,2026-01-06 21:29:41.728065,0 days 00:00:00.142750,10,9,40,2.731647757492022,5,10,19,15,4,0.2625995735234415,3.072453300364646,34,5,9,3.713399602446226,2.0376790741350788,0.1478782049623585,COMPLETE
1288,2.9342563554430265,2026-01-06 21:31:17.337415,2026-01-06 21:31:17.498518,0 days 00:00:00.161103,29,12,48,2.7211541430792643,5,9,14,14,5,0.24556822379291338,3.5484375362027722,31,5,8,5.485908128052571,3.4816620252708645,0.24421245939689298,COMPLETE
423,2.9342563554430265,2026-01-06 21:26:56.715302,2026-01-06 21:26:56.846695,0 days 00:00:00.131393,19,10,49,3.461298151626666,7,8,12,10,7,0.22649602788507658,2.948340040073375,30,5,10,4.328851309243346,2.9816141667695923,0.014145199977584108,COMPLETE
894,2.9342563554430265,2026-01-06 21:29:12.762922,2026-01-06 21:29:12.911424,0 days 00:00:00.148502,11,13,51,2.3354800211132987,5,10,15,14,5,0.2592486731532704,2.601315995916488,35,4,7,3.1043307116488696,1.6390971755029091,0.1330193604476855,COMPLETE
199,2.932718961623689,2026-01-06 21:25:55.278178,2026-01-06 21:25:55.428996,0 days 00:00:00.150818,14,15,34,3.3903089480648263,7,8,20,10,4,0.15851639322121003,4.108601889006961,41,1,6,4.6318671775594344,2.438392495807496,0.17088664916181,COMPLETE
169,2.932718961623689,2026-01-06 21:25:47.461953,2026-01-06 21:25:47.596392,0 days 00:00:00.134439,14,11,34,2.8477062968983304,8,10,20,17,3,0.10562727410578106,2.0625551781130156,40,3,2,3.6162291926429067,2.7585696591404076,0.09018838345861632,COMPLETE
82,2.932718961623689,2026-01-06 21:25:23.842646,2026-01-06 21:25:23.990265,0 days 00:00:00.147619,10,14,30,2.501890820472104,11,10,21,19,4,0.013424113171375839,2.3811287520300786,39,5,3,3.0674477532016597,3.704550895342797,0.20967592433552523,COMPLETE
295,2.932718961623689,2026-01-06 21:26:20.630815,2026-01-06 21:26:20.763086,0 days 00:00:00.132271,24,13,38,2.326497272355996,8,9,22,19,3,0.07745276049342188,4.395898618028805,41,4,3,4.71196402138992,3.9095242699499906,0.2700253664429517,COMPLETE
1422,2.932547972496858,2026-01-06 21:31:57.876524,2026-01-06 21:31:58.031371,0 days 00:00:00.154847,19,8,35,2.242149426851972,6,9,17,11,4,0.188180689374298,3.011945188627496,34,3,8,3.8068328080523135,1.909588934846942,0.1322943801614861,COMPLETE
400,2.9308533240216774,2026-01-06 21:26:50.416870,2026-01-06 21:26:50.649212,0 days 00:00:00.232342,18,10,43,2.6092161258920816,11,9,15,10,3,0.13497233641692777,2.422133755611848,36,4,9,5.943798418291761,2.834826024961846,0.1059602385184584,COMPLETE
692,2.9308533240216774,2026-01-06 21:28:12.058162,2026-01-06 21:28:12.219038,0 days 00:00:00.160876,13,10,32,3.1793454867956186,11,5,14,14,4,0.29575773461877003,3.2285261534963148,37,1,10,3.472751782859785,3.655597529299939,0.12798999666043295,COMPLETE
1505,2.9308533240216774,2026-01-06 21:32:23.860637,2026-01-06 21:32:24.030037,0 days 00:00:00.169400,25,10,33,3.1999972792518934,12,9,15,11,3,0.11644847339366649,3.1761775940370813,37,5,4,3.49150899284714,3.058259348676024,0.10181288304246731,COMPLETE
712,2.930579192089812,2026-01-06 21:28:17.693117,2026-01-06 21:28:17.840943,0 days 00:00:00.147826,16,8,48,3.174669984066989,13,7,17,12,5,0.2611022619777812,3.419243555689455,40,2,9,3.4857662313868865,3.5347256491089363,0.2775903137602688,COMPLETE
1115,2.930354961199307,2026-01-06 21:30:20.370533,2026-01-06 21:30:20.519177,0 days 00:00:00.148644,24,10,50,3.969827099270899,8,7,14,11,6,0.1340441773633363,3.0960123741239554,35,5,8,4.42660959913514,3.3036145185153027,0.2669374704957074,COMPLETE
27,2.9302741257765947,2026-01-06 21:25:08.795309,2026-01-06 21:25:08.949968,0 days 00:00:00.154659,12,15,59,2.6933038147624924,9,9,23,18,3,0.11509490230666185,3.9839310852044076,40,4,2,4.136941394855971,2.2291136686461783,0.19252613005396524,COMPLETE
1403,2.930165892535532,2026-01-06 21:31:51.981727,2026-01-06 21:31:52.145994,0 days 00:00:00.164267,15,8,47,3.685873407466974,7,10,18,12,5,0.06222980657100392,3.3118238096877537,35,4,8,4.648383310484248,2.5784630573764398,0.2832294674214677,COMPLETE
1454,2.930165892535532,2026-01-06 21:32:08.124829,2026-01-06 21:32:08.284579,0 days 00:00:00.159750,27,10,40,2.445518703542997,7,8,18,14,5,0.2632875482515929,3.0066306383106847,34,2,9,3.2010078575874075,1.6558847912798482,0.13064112085525253,COMPLETE
367,2.930165892535532,2026-01-06 21:26:41.118821,2026-01-06 21:26:41.284729,0 days 00:00:00.165908,13,12,35,2.5821208754515794,5,9,20,10,3,0.22946999255683395,4.359127585238753,37,4,10,5.894355786775507,2.5783271860025563,0.28296315204367295,COMPLETE
153,2.9281103368186057,2026-01-06 21:25:43.328868,2026-01-06 21:25:43.479280,0 days 00:00:00.150412,16,9,32,3.2149953538687317,9,10,11,15,5,0.1024470586675974,3.6830587927980023,40,1,6,4.648987429755976,3.325962627241034,0.18114344366179674,COMPLETE
1672,2.9281103368186057,2026-01-06 21:33:16.300967,2026-01-06 21:33:16.468642,0 days 00:00:00.167675,25,9,31,2.7258271620524117,10,6,11,14,5,0.14308191067751447,2.9354899739343505,38,5,6,3.3493153409068106,2.6394852862222358,0.05630232149581793,COMPLETE
1760,2.9281103368186057,2026-01-06 21:33:43.888583,2026-01-06 21:33:44.065855,0 days 00:00:00.177272,30,10,36,3.1050046937173628,10,7,11,11,5,0.18646777045419533,3.1706114767947597,40,3,5,4.300122602143145,3.7706601824810897,0.03843436446316893,COMPLETE
187,2.9263811723405095,2026-01-06 21:25:52.143309,2026-01-06 21:25:52.275891,0 days 00:00:00.132582,18,12,34,3.119018461969551,8,10,23,17,3,0.007012218324979437,2.9279057307811893,33,2,3,3.5842433933918434,2.311450039920426,0.14067348280565942,COMPLETE
