number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
467,1.9311405079479589,2026-01-05 03:56:18.306450,2026-01-05 03:56:18.416485,0 days 00:00:00.110035,53,2.8555612049411336,3.6113423890435303,4.088552285050179,3.1114580258398785,COMPLETE
157,1.9305707296256167,2026-01-05 03:55:08.191197,2026-01-05 03:55:08.279019,0 days 00:00:00.087822,87,3.170409466887539,3.4828264107542246,4.208664021405661,1.769920350357924,COMPLETE
66,1.929377162621672,2026-01-05 03:54:45.667354,2026-01-05 03:54:45.762509,0 days 00:00:00.095155,99,2.451421827039079,3.046063010583009,5.80230364801916,2.084656271604155,COMPLETE
425,1.929377162621672,2026-01-05 03:56:09.010430,2026-01-05 03:56:09.101493,0 days 00:00:00.091063,99,3.7444476188516402,3.3110244793420316,3.443952912000511,2.106252236641698,COMPLETE
277,1.9291109925819359,2026-01-05 03:55:35.506406,2026-01-05 03:55:35.606261,0 days 00:00:00.099855,112,2.2351210251817206,2.8059977310592545,4.192553731496744,3.2365039902429373,COMPLETE
439,1.9269806649246624,2026-01-05 03:56:12.154473,2026-01-05 03:56:12.244492,0 days 00:00:00.090019,106,3.2917028980749956,4.249310581130768,4.893366094226219,2.8685337932197665,COMPLETE
79,1.9209839669250834,2026-01-05 03:54:48.785912,2026-01-05 03:54:48.876586,0 days 00:00:00.090674,87,2.971742439632393,3.2813812585236732,5.977734717704289,3.084838392605449,COMPLETE
265,1.9206775300513217,2026-01-05 03:55:32.921520,2026-01-05 03:55:33.010287,0 days 00:00:00.088767,52,3.699466939340622,3.522241854645217,5.8678907614488685,1.6115908312758551,COMPLETE
180,1.9175406028180138,2026-01-05 03:55:13.354523,2026-01-05 03:55:13.452943,0 days 00:00:00.098420,50,3.3054746989846957,3.347055048218302,3.943616871220582,3.4690706965333864,COMPLETE
36,1.9175406028180138,2026-01-05 03:54:38.987588,2026-01-05 03:54:39.077745,0 days 00:00:00.090157,50,2.6039664976962795,2.940069923189279,5.045130428394683,3.416314529912672,COMPLETE
339,1.9170234492696943,2026-01-05 03:55:49.120834,2026-01-05 03:55:49.211565,0 days 00:00:00.090731,101,3.9639503500002826,2.3034150620589844,5.499161181467988,3.4621196356503723,COMPLETE
187,1.9170234492696943,2026-01-05 03:55:15.059820,2026-01-05 03:55:15.163462,0 days 00:00:00.103642,101,3.89218447959281,3.1351633213058365,5.666564222140104,2.6339959181644366,COMPLETE
10,1.916878245981608,2026-01-05 03:54:33.437889,2026-01-05 03:54:33.527390,0 days 00:00:00.089501,88,3.789654700855298,4.4239615694113965,5.325398470083344,3.3789978831283785,COMPLETE
375,1.9168388054877625,2026-01-05 03:55:57.566127,2026-01-05 03:55:57.715255,0 days 00:00:00.149128,116,2.927098985602154,3.4565594636372237,5.078745572622496,2.1818956780851284,COMPLETE
70,1.9168388054877625,2026-01-05 03:54:46.509755,2026-01-05 03:54:46.601680,0 days 00:00:00.091925,116,2.5455367094098316,2.770648019153068,3.4081590171711342,1.645399643645041,COMPLETE
430,1.9168388054877625,2026-01-05 03:56:10.163606,2026-01-05 03:56:10.257611,0 days 00:00:00.094005,116,2.0190773844026753,2.4471759777444655,3.1040677946729383,2.847592650001544,COMPLETE
115,1.9168388054877625,2026-01-05 03:54:57.396585,2026-01-05 03:54:57.489224,0 days 00:00:00.092639,116,3.4453281348934883,3.900976538936804,5.886468096099542,1.8666507269318098,COMPLETE
149,1.91676580695223,2026-01-05 03:55:06.421150,2026-01-05 03:55:06.551907,0 days 00:00:00.130757,52,2.861750965363339,3.180113377777153,4.500757642495313,3.3705950037587535,COMPLETE
414,1.91676580695223,2026-01-05 03:56:06.644951,2026-01-05 03:56:06.746315,0 days 00:00:00.101364,52,2.410323530715662,4.036597978302917,5.993620998625717,2.704690077145479,COMPLETE
336,1.91676580695223,2026-01-05 03:55:48.487127,2026-01-05 03:55:48.585198,0 days 00:00:00.098071,52,2.397820344780735,4.254309849719678,5.489200161166508,2.5618437962123526,COMPLETE
355,1.9154975366975167,2026-01-05 03:55:52.709485,2026-01-05 03:55:52.803412,0 days 00:00:00.093927,86,3.1666038551219695,2.115212137235897,3.448022428704429,1.5405689273871461,COMPLETE
496,1.9147166892752097,2026-01-05 03:56:24.990893,2026-01-05 03:56:25.080310,0 days 00:00:00.089417,89,2.6434769637689737,3.106015027697016,5.012368581526922,3.1657226218668444,COMPLETE
285,1.9145065355420332,2026-01-05 03:55:37.205820,2026-01-05 03:55:37.298934,0 days 00:00:00.093114,51,3.6095253956245372,2.0479002473161034,5.073746771481714,1.6029608668237192,COMPLETE
32,1.9142993032199171,2026-01-05 03:54:38.159516,2026-01-05 03:54:38.247738,0 days 00:00:00.088222,52,3.732375004027255,3.9367532214812626,5.031024417418691,1.8798022598521018,COMPLETE
419,1.9142993032199171,2026-01-05 03:56:07.732042,2026-01-05 03:56:07.822556,0 days 00:00:00.090514,52,3.531519700748966,3.9453823859645607,4.643807920899772,1.8191991294882746,COMPLETE
253,1.9142993032199171,2026-01-05 03:55:30.087177,2026-01-05 03:55:30.237850,0 days 00:00:00.150673,52,3.2208246046268636,3.3704312755553985,4.572654239799393,1.8601735831181228,COMPLETE
82,1.9114030970463924,2026-01-05 03:54:49.565886,2026-01-05 03:54:49.660843,0 days 00:00:00.094957,85,3.426374575430476,3.3108616851627444,4.159361511968703,2.532129582063128,COMPLETE
193,1.9098108129820686,2026-01-05 03:55:16.494658,2026-01-05 03:55:16.623275,0 days 00:00:00.128617,114,2.1066613918207424,2.8341231975058165,5.409245959124502,1.5383037225422451,COMPLETE
433,1.9098108129820686,2026-01-05 03:56:10.843182,2026-01-05 03:56:10.935470,0 days 00:00:00.092288,114,2.0087482011949276,4.124396091686552,4.352259621103012,3.2522456451925255,COMPLETE
315,1.9079451738735236,2026-01-05 03:55:43.742857,2026-01-05 03:55:43.833553,0 days 00:00:00.090696,90,3.4315710867575824,3.173438048558689,5.353849579215538,1.7278030798107753,COMPLETE
271,1.9068673172157686,2026-01-05 03:55:34.203921,2026-01-05 03:55:34.291859,0 days 00:00:00.087938,105,2.9968808651038383,2.333830374947006,3.6890652392429546,2.4279566940529373,COMPLETE
164,1.9068673172157686,2026-01-05 03:55:09.881615,2026-01-05 03:55:09.981390,0 days 00:00:00.099775,105,3.5485301085855445,3.707726429653072,4.742904569701238,3.4124776966236494,COMPLETE
431,1.9061119306698449,2026-01-05 03:56:10.383837,2026-01-05 03:56:10.475871,0 days 00:00:00.092034,91,2.284684558375744,3.7370956242058933,5.680805371099041,2.4121843988401346,COMPLETE
107,1.9057888533252598,2026-01-05 03:54:55.495881,2026-01-05 03:54:55.599688,0 days 00:00:00.103807,86,2.225839393282076,2.109162333902774,4.328902261047923,2.0691129517527527,COMPLETE
18,1.905665026485466,2026-01-05 03:54:35.075154,2026-01-05 03:54:35.161123,0 days 00:00:00.085969,102,3.1225543951389927,2.2989856148457544,5.139734361668985,3.021570097233795,COMPLETE
393,1.9007154351500395,2026-01-05 03:56:02.027919,2026-01-05 03:56:02.170670,0 days 00:00:00.142751,104,3.2273992257520527,2.0794605009812366,5.9144003167291945,2.620139833195585,COMPLETE
162,1.9007154351500395,2026-01-05 03:55:09.347354,2026-01-05 03:55:09.436954,0 days 00:00:00.089600,104,2.5934976866405846,3.8943768323869605,3.11086596780891,1.8385899425923595,COMPLETE
167,1.9007154351500395,2026-01-05 03:55:10.567840,2026-01-05 03:55:10.666795,0 days 00:00:00.098955,104,3.79938475056382,2.0305503594931813,3.2804391542508924,3.4070128119404344,COMPLETE
168,1.8996675556311766,2026-01-05 03:55:10.793232,2026-01-05 03:55:10.881447,0 days 00:00:00.088215,120,3.6649928648997268,2.4002095782154456,4.6233108844683,2.5352442039273235,COMPLETE
448,1.8996675556311766,2026-01-05 03:56:14.132643,2026-01-05 03:56:14.222768,0 days 00:00:00.090125,120,3.4609865084473754,4.376612438184813,4.112986818249418,1.5130024997536178,COMPLETE
184,1.89907971611312,2026-01-05 03:55:14.408199,2026-01-05 03:55:14.502051,0 days 00:00:00.093852,103,3.1880645656373523,2.382194816072312,5.668313164321061,1.6436215945911588,COMPLETE
233,1.8979662908663104,2026-01-05 03:55:25.463027,2026-01-05 03:55:25.560849,0 days 00:00:00.097822,51,3.1100234820125348,2.24863719931395,4.872927422207477,1.6905693208749508,COMPLETE
191,1.8979662908663104,2026-01-05 03:55:15.958109,2026-01-05 03:55:16.091382,0 days 00:00:00.133273,51,3.901202345285433,3.9180619433643646,5.447708179529882,1.6836359699674355,COMPLETE
428,1.8978441939968065,2026-01-05 03:56:09.695431,2026-01-05 03:56:09.807993,0 days 00:00:00.112562,90,3.315501243614584,3.3012227825784812,3.0305234720883103,2.8173467373098453,COMPLETE
7,1.8958560276850724,2026-01-05 03:54:32.764280,2026-01-05 03:54:32.868258,0 days 00:00:00.103978,75,3.3684660530243136,4.020993370291153,3.913841307520112,1.6953442280127677,COMPLETE
24,1.8945611902261101,2026-01-05 03:54:36.312688,2026-01-05 03:54:36.406822,0 days 00:00:00.094134,51,2.3031245081978278,2.5641214130465735,3.890341729080932,3.3311166718985326,COMPLETE
251,1.8945611902261101,2026-01-05 03:55:29.614842,2026-01-05 03:55:29.721657,0 days 00:00:00.106815,51,3.0641541111997936,2.273073534589262,4.786082388429158,2.4488654211411984,COMPLETE
135,1.8945611902261101,2026-01-05 03:55:02.886916,2026-01-05 03:55:02.974289,0 days 00:00:00.087373,51,3.499817731066637,3.4087190419271303,5.155150146598098,2.2849958424971293,COMPLETE
26,1.892169594989174,2026-01-05 03:54:36.771777,2026-01-05 03:54:36.872336,0 days 00:00:00.100559,51,3.293366949835544,2.8823508177272235,4.171010206844185,1.9449594372360655,COMPLETE
160,1.892169594989174,2026-01-05 03:55:08.932735,2026-01-05 03:55:09.019943,0 days 00:00:00.087208,51,3.2202640114386076,3.198248083770249,4.980928984244255,2.1593342088218987,COMPLETE
255,1.892169594989174,2026-01-05 03:55:30.694417,2026-01-05 03:55:30.798717,0 days 00:00:00.104300,51,3.669343166718888,3.406957336352471,5.395256027409692,1.982549776515567,COMPLETE
110,1.8915133946720992,2026-01-05 03:54:56.331041,2026-01-05 03:54:56.429969,0 days 00:00:00.098928,115,3.950666270799464,4.079968966324727,4.674234396286876,2.2228507571002396,COMPLETE
75,1.8915133946720992,2026-01-05 03:54:47.589384,2026-01-05 03:54:47.687006,0 days 00:00:00.097622,115,2.3385845859044543,2.5436691188899334,4.493864191672816,2.4058740107389283,COMPLETE
347,1.8892595445920717,2026-01-05 03:55:50.941345,2026-01-05 03:55:51.035621,0 days 00:00:00.094276,75,2.7377237946217554,2.2178647592242937,4.073900576489639,1.7919798115471788,COMPLETE
219,1.8881755545714032,2026-01-05 03:55:22.326995,2026-01-05 03:55:22.417107,0 days 00:00:00.090112,117,2.5956221656988134,3.556023572192539,5.726495304727862,2.7793428682579897,COMPLETE
209,1.8881755545714032,2026-01-05 03:55:20.174838,2026-01-05 03:55:20.264103,0 days 00:00:00.089265,117,3.541362194017093,4.041185354918676,3.3701201663013816,3.0768109024206893,COMPLETE
286,1.8863311302938768,2026-01-05 03:55:37.420382,2026-01-05 03:55:37.515090,0 days 00:00:00.094708,75,2.460656547323666,2.681996187114626,3.978641481628912,3.0703388883508396,COMPLETE
301,1.8863311302938768,2026-01-05 03:55:40.790267,2026-01-05 03:55:40.880366,0 days 00:00:00.090099,75,2.147525847788247,2.6896598934122666,4.208028486227479,2.7164122363017134,COMPLETE
41,1.8863311302938768,2026-01-05 03:54:40.091202,2026-01-05 03:54:40.180432,0 days 00:00:00.089230,75,3.917892813156685,2.009355650248061,5.174317233753973,2.167599549396022,COMPLETE
4,1.8643820085600427,2026-01-05 03:54:32.141991,2026-01-05 03:54:32.225342,0 days 00:00:00.083351,76,2.7327236865873834,3.5296322368059485,3.4184815819561254,2.0842892970704363,COMPLETE
145,1.8643820085600427,2026-01-05 03:55:05.565743,2026-01-05 03:55:05.659489,0 days 00:00:00.093746,76,3.8398422163143313,2.8207788009087964,5.548440578402045,2.012071593877312,COMPLETE
117,1.8643820085600427,2026-01-05 03:54:57.867963,2026-01-05 03:54:57.958916,0 days 00:00:00.090953,76,3.2661916072387576,3.0963640770104397,4.641672216313024,3.450301248159024,COMPLETE
101,1.8643820085600427,2026-01-05 03:54:54.208184,2026-01-05 03:54:54.297462,0 days 00:00:00.089278,76,2.8258698979198673,2.997141309777175,4.182778703269737,2.733018020446664,COMPLETE
421,1.8643820085600427,2026-01-05 03:56:08.145483,2026-01-05 03:56:08.236848,0 days 00:00:00.091365,76,3.980920206690797,4.466834513477176,3.98864690843254,2.138466181798786,COMPLETE
42,1.8643820085600427,2026-01-05 03:54:40.292270,2026-01-05 03:54:40.390296,0 days 00:00:00.098026,76,3.979122896519615,2.341457189741,3.755205569386446,2.14559696199229,COMPLETE
77,1.8575849924020598,2026-01-05 03:54:48.026472,2026-01-05 03:54:48.269989,0 days 00:00:00.243517,77,2.563724413334589,2.157957990059987,4.988435562121657,1.5278580759455607,COMPLETE
491,1.8325874526678063,2026-01-05 03:56:23.935493,2026-01-05 03:56:24.026040,0 days 00:00:00.090547,77,3.409151507150307,2.0012413202461583,4.940735505101136,1.9607694899543848,COMPLETE
449,1.8325874526678063,2026-01-05 03:56:14.370920,2026-01-05 03:56:14.474250,0 days 00:00:00.103330,77,2.986801301471714,2.832586716857211,5.150031995121073,2.000547120950305,COMPLETE
59,1.8325874526678063,2026-01-05 03:54:43.961953,2026-01-05 03:54:44.058778,0 days 00:00:00.096825,77,2.714992256581947,2.7232764976374084,4.530490826150153,3.2972863269085457,COMPLETE
379,1.8068449073124642,2026-01-05 03:55:58.462331,2026-01-05 03:55:58.717604,0 days 00:00:00.255273,78,3.6131783216057745,3.39866325946461,4.6202209169711015,1.6511363998222,COMPLETE
348,1.8068449073124642,2026-01-05 03:55:51.149952,2026-01-05 03:55:51.247659,0 days 00:00:00.097707,78,3.8618522994391737,2.7333060312155277,3.71845254486293,1.5962770062972957,COMPLETE
23,1.79178219060302,2026-01-05 03:54:36.108695,2026-01-05 03:54:36.195850,0 days 00:00:00.087155,79,3.7363573379842414,2.0285382637229543,3.8214706339938482,1.508395895093885,COMPLETE
17,1.7908737813992623,2026-01-05 03:54:34.870878,2026-01-05 03:54:34.965611,0 days 00:00:00.094733,78,3.774425485152653,2.812958305066868,5.188818535014192,2.7751149427104265,COMPLETE
310,1.7908737813992623,2026-01-05 03:55:42.696474,2026-01-05 03:55:42.788606,0 days 00:00:00.092132,78,2.9054166449889443,3.6192153888282483,4.887246491021812,2.1742188515359566,COMPLETE
128,1.7786231298710893,2026-01-05 03:55:00.959672,2026-01-05 03:55:01.053769,0 days 00:00:00.094097,79,3.2239804895278397,4.018358381043804,5.289387401399216,1.62465863337972,COMPLETE
40,1.7786231298710893,2026-01-05 03:54:39.869550,2026-01-05 03:54:39.958957,0 days 00:00:00.089407,79,3.970912691456328,3.9330057030982775,4.7428539264572604,1.7428828473002662,COMPLETE
260,1.7786231298710893,2026-01-05 03:55:31.884888,2026-01-05 03:55:31.975275,0 days 00:00:00.090387,79,3.971220448186113,2.63760470137839,4.741182522029823,1.6369420154285093,COMPLETE
450,1.7619136715216408,2026-01-05 03:56:14.593486,2026-01-05 03:56:14.688951,0 days 00:00:00.095465,79,3.7048511834571483,3.192703831914572,3.4086971218432285,1.911299049839623,COMPLETE
