number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
274,2.4826949295752425,2026-01-05 04:32:28.144286,2026-01-05 04:32:28.278858,0 days 00:00:00.134572,48,2.756051637519777,2.27044213130379,4.898430927803652,2.6433822177116184,COMPLETE
303,2.4825704465721996,2026-01-05 04:32:37.568130,2026-01-05 04:32:37.738669,0 days 00:00:00.170539,46,2.264642316175624,2.7374935178719677,4.574522351974347,3.17866661232049,COMPLETE
232,2.4824600688460716,2026-01-05 04:32:16.960302,2026-01-05 04:32:17.090196,0 days 00:00:00.129894,53,3.5175058266266865,4.066963258860707,5.079944489991684,2.144566169928355,COMPLETE
121,2.480159501986306,2026-01-05 04:31:45.173790,2026-01-05 04:31:45.338863,0 days 00:00:00.165073,48,3.109869153588753,2.2430359080145394,4.982030206404681,2.977998963138475,COMPLETE
53,2.4788450746222126,2026-01-05 04:31:26.513170,2026-01-05 04:31:26.634327,0 days 00:00:00.121157,52,2.6303693669144645,2.097022591479397,4.112895109214291,3.251900573799455,COMPLETE
130,2.4788450746222126,2026-01-05 04:31:48.002737,2026-01-05 04:31:48.135110,0 days 00:00:00.132373,52,2.8178834621757627,2.0089159608081464,4.610891931290811,3.4597707784050504,COMPLETE
304,2.4785563645008364,2026-01-05 04:32:37.851888,2026-01-05 04:32:37.976069,0 days 00:00:00.124181,91,3.3931237470744873,2.101459358571363,4.288823511791139,1.9435312378055203,COMPLETE
5,2.4784614587433795,2026-01-05 04:31:13.391155,2026-01-05 04:31:13.509140,0 days 00:00:00.117985,43,3.184829137724085,3.962939903482534,3.5990213464750793,2.5284688768272234,COMPLETE
301,2.47811021762454,2026-01-05 04:32:36.886411,2026-01-05 04:32:37.025659,0 days 00:00:00.139248,49,2.1872040671976705,3.058034728246087,5.678070451477008,2.5581269219186495,COMPLETE
100,2.477563793702763,2026-01-05 04:31:38.813240,2026-01-05 04:31:39.043305,0 days 00:00:00.230065,88,3.346965348359769,4.365675685767883,5.2582880432832395,2.228865226627564,COMPLETE
10,2.477563793702763,2026-01-05 04:31:14.636540,2026-01-05 04:31:14.832491,0 days 00:00:00.195951,88,3.789654700855298,4.4239615694113965,5.325398470083344,3.3789978831283785,COMPLETE
294,2.477563793702763,2026-01-05 04:32:34.212007,2026-01-05 04:32:34.453026,0 days 00:00:00.241019,88,2.988523496278492,3.571081394547627,3.719728025680037,3.225649575365588,COMPLETE
265,2.477563793702763,2026-01-05 04:32:25.932687,2026-01-05 04:32:26.069440,0 days 00:00:00.136753,88,2.4635684735214767,3.029077617744017,5.849902735477483,2.962787205727008,COMPLETE
295,2.4764560662100688,2026-01-05 04:32:34.722719,2026-01-05 04:32:34.893173,0 days 00:00:00.170454,49,2.4422315421261063,3.042388030340847,5.080463689166988,2.508115055445363,COMPLETE
70,2.47164480114731,2026-01-05 04:31:30.879842,2026-01-05 04:31:31.001769,0 days 00:00:00.121927,48,3.156617843523873,3.436866160007316,4.008138933052286,3.240553578625016,COMPLETE
383,2.47164480114731,2026-01-05 04:32:59.608619,2026-01-05 04:32:59.730114,0 days 00:00:00.121495,48,3.9723519919539907,3.9200109707886126,4.765007572000755,3.454257255341802,COMPLETE
227,2.4682375892089086,2026-01-05 04:32:15.568421,2026-01-05 04:32:15.825397,0 days 00:00:00.256976,51,2.134342760941254,2.965622498726669,5.873446356078529,3.0065987742849853,COMPLETE
433,2.4682375892089086,2026-01-05 04:33:12.484866,2026-01-05 04:33:12.621723,0 days 00:00:00.136857,51,2.2516540318059954,4.099432313026648,4.088416769621449,3.0085704777572704,COMPLETE
403,2.4640325690688982,2026-01-05 04:33:05.208949,2026-01-05 04:33:05.335794,0 days 00:00:00.126845,48,2.584027432348204,3.3570717757902675,3.999212689722019,2.5171576206669686,COMPLETE
495,2.4637871649290446,2026-01-05 04:33:30.320966,2026-01-05 04:33:30.455208,0 days 00:00:00.134242,50,2.0751535854254977,3.1677032729895127,4.985703524246073,2.401596617428038,COMPLETE
22,2.463651974183381,2026-01-05 04:31:18.561813,2026-01-05 04:31:18.688010,0 days 00:00:00.126197,42,3.240039742717146,2.2618567173406414,4.382510216023882,3.4277533202816195,COMPLETE
277,2.462046154355788,2026-01-05 04:32:28.898142,2026-01-05 04:32:29.027809,0 days 00:00:00.129667,51,2.528551325974761,3.342399010696585,4.189226452567737,3.4792019272136288,COMPLETE
26,2.462046154355788,2026-01-05 04:31:19.504318,2026-01-05 04:31:19.624382,0 days 00:00:00.120064,51,2.4988187443226053,3.1116462268429177,3.0965558831576896,3.445263707864694,COMPLETE
19,2.460638835997845,2026-01-05 04:31:17.811562,2026-01-05 04:31:17.980748,0 days 00:00:00.169186,48,2.05083825348819,3.234488990910977,4.568198488145982,2.355082036717099,COMPLETE
489,2.460131130713546,2026-01-05 04:33:28.710806,2026-01-05 04:33:28.865424,0 days 00:00:00.154618,51,2.004805969252237,3.140437562500317,4.105824072855464,3.3495975313842568,COMPLETE
385,2.4581711448004757,2026-01-05 04:33:00.084988,2026-01-05 04:33:00.215515,0 days 00:00:00.130527,51,3.161696735992812,2.373538681087222,4.886032657011053,3.207479031958127,COMPLETE
76,2.457595129993757,2026-01-05 04:31:32.286511,2026-01-05 04:31:32.423983,0 days 00:00:00.137472,44,3.94327846911106,3.0006194655731884,5.8797487888147675,2.0917610815785577,COMPLETE
452,2.457065189908529,2026-01-05 04:33:17.518945,2026-01-05 04:33:17.644532,0 days 00:00:00.125587,41,3.802259890040187,2.1040499314695795,3.9142600102591527,2.8184854678901723,COMPLETE
374,2.4511079754779206,2026-01-05 04:32:57.452622,2026-01-05 04:32:57.576588,0 days 00:00:00.123966,96,2.7171016086478326,2.5841791013923623,5.248355603285912,2.465522040495927,COMPLETE
224,2.4492314323549222,2026-01-05 04:32:14.598246,2026-01-05 04:32:14.750029,0 days 00:00:00.151783,41,2.120768816660605,3.4724344705498993,4.088416916981268,3.191236494829923,COMPLETE
339,2.443430195788124,2026-01-05 04:32:48.551587,2026-01-05 04:32:48.698605,0 days 00:00:00.147018,101,3.9639503500002826,2.3034150620589844,5.499161181467988,3.4621196356503723,COMPLETE
98,2.443430195788124,2026-01-05 04:31:38.219368,2026-01-05 04:31:38.383607,0 days 00:00:00.164239,101,2.245410575506449,2.303120086823794,3.014255231386125,2.4042169204162955,COMPLETE
66,2.4425320010352003,2026-01-05 04:31:29.882589,2026-01-05 04:31:30.005854,0 days 00:00:00.123265,99,2.451421827039079,3.046063010583009,5.80230364801916,2.084656271604155,COMPLETE
425,2.4425320010352003,2026-01-05 04:33:10.563030,2026-01-05 04:33:10.707847,0 days 00:00:00.144817,99,3.7444476188516402,3.3110244793420316,3.443952912000511,2.106252236641698,COMPLETE
205,2.440856146667931,2026-01-05 04:32:08.603499,2026-01-05 04:32:08.780011,0 days 00:00:00.176512,41,2.4811706696447713,2.322814107425894,4.815733508772496,2.394239092168447,COMPLETE
144,2.4302111161695117,2026-01-05 04:31:51.327957,2026-01-05 04:31:51.449394,0 days 00:00:00.121437,49,2.1178661774568663,2.995782883028567,4.29783431020366,1.539670278052753,COMPLETE
162,2.4226651756549864,2026-01-05 04:31:56.115973,2026-01-05 04:31:56.247464,0 days 00:00:00.131491,102,3.9879021741511926,2.18937680294132,3.4409346318411003,2.4081541086083833,COMPLETE
18,2.4226651756549864,2026-01-05 04:31:17.528266,2026-01-05 04:31:17.675961,0 days 00:00:00.147695,102,3.1225543951389927,2.2989856148457544,5.139734361668985,3.021570097233795,COMPLETE
15,2.422189962018358,2026-01-05 04:31:16.466887,2026-01-05 04:31:16.677217,0 days 00:00:00.210330,49,2.7169314570885454,3.8225179201024684,5.313811040057837,1.6480893034681807,COMPLETE
429,2.4211734220909267,2026-01-05 04:33:11.518109,2026-01-05 04:33:11.640656,0 days 00:00:00.122547,47,2.8909801453037884,3.4678841653898216,4.764560924273902,1.7986963153932733,COMPLETE
30,2.419343918457645,2026-01-05 04:31:20.398963,2026-01-05 04:31:20.522362,0 days 00:00:00.123399,40,2.593385142219303,3.0461853308858906,4.310553470893072,3.09593301127869,COMPLETE
1,2.4175040979277607,2026-01-05 04:31:12.495069,2026-01-05 04:31:12.623080,0 days 00:00:00.128011,97,3.2022300234864174,2.3899863008405067,3.1742508365045983,3.23235229154987,COMPLETE
350,2.4175040979277607,2026-01-05 04:32:51.221399,2026-01-05 04:32:51.349639,0 days 00:00:00.128240,97,2.2395072802297045,2.8540749325846275,4.646208461286779,2.435755427012301,COMPLETE
484,2.4175040979277607,2026-01-05 04:33:26.863679,2026-01-05 04:33:27.075282,0 days 00:00:00.211603,97,2.083866741267224,2.55040886396767,5.594576145183503,2.615667726444806,COMPLETE
14,2.4175040979277607,2026-01-05 04:31:16.106736,2026-01-05 04:31:16.298805,0 days 00:00:00.192069,97,3.6309228569096685,3.9306119232416434,3.5961470446025174,1.5110442342472048,COMPLETE
352,2.4152149571237453,2026-01-05 04:32:51.715365,2026-01-05 04:32:51.865504,0 days 00:00:00.150139,100,3.447574727970895,2.981388193613534,5.635514805365148,2.9395241088874644,COMPLETE
416,2.4129862488006166,2026-01-05 04:33:08.410031,2026-01-05 04:33:08.534478,0 days 00:00:00.124447,41,2.220647979635488,4.452563087896184,3.5580677216485492,2.1467380262998588,COMPLETE
184,2.3890128204638033,2026-01-05 04:32:01.458640,2026-01-05 04:32:01.593027,0 days 00:00:00.134387,103,3.1880645656373523,2.382194816072312,5.668313164321061,1.6436215945911588,COMPLETE
335,2.3890128204638033,2026-01-05 04:32:47.469195,2026-01-05 04:32:47.600798,0 days 00:00:00.131603,103,2.027937260535362,3.2783301084968492,5.420139109442214,3.364994165724821,COMPLETE
409,2.3890128204638033,2026-01-05 04:33:06.669243,2026-01-05 04:33:06.799498,0 days 00:00:00.130255,103,3.8102806529911666,3.9729555314768525,3.289575694552221,3.4233445240915263,COMPLETE
393,2.3652348870244113,2026-01-05 04:33:02.373917,2026-01-05 04:33:02.534892,0 days 00:00:00.160975,104,3.2273992257520527,2.0794605009812366,5.9144003167291945,2.620139833195585,COMPLETE
238,2.3613676545758056,2026-01-05 04:32:18.433734,2026-01-05 04:32:18.572256,0 days 00:00:00.138522,105,3.15310123422234,3.3836881701399637,3.8232589984239835,2.768607241837843,COMPLETE
439,2.3512751831862158,2026-01-05 04:33:14.175979,2026-01-05 04:33:14.304648,0 days 00:00:00.128669,106,3.2917028980749956,4.249310581130768,4.893366094226219,2.8685337932197665,COMPLETE
378,2.3355273532982097,2026-01-05 04:32:58.390414,2026-01-05 04:32:58.513401,0 days 00:00:00.122987,107,3.9959045021903923,4.459379967063452,4.226223667260052,2.952376306120109,COMPLETE
39,2.3355273532982097,2026-01-05 04:31:22.559548,2026-01-05 04:31:22.689949,0 days 00:00:00.130401,107,3.9509349443334827,2.0787068691590305,5.73865177021572,1.9252607258606154,COMPLETE
355,2.3243744590648947,2026-01-05 04:32:52.533346,2026-01-05 04:32:52.671748,0 days 00:00:00.138402,108,2.728919999841158,2.184506592914176,3.4322564996050327,1.5302440849410415,COMPLETE
206,2.3199315972013004,2026-01-05 04:32:08.924384,2026-01-05 04:32:09.064364,0 days 00:00:00.139980,113,3.660478217402143,2.9847483895358833,3.1142810259905094,3.1033282665517623,COMPLETE
394,2.3199315972013004,2026-01-05 04:33:02.799556,2026-01-05 04:33:02.953024,0 days 00:00:00.153468,113,2.847317730640661,2.3100155655580856,4.652857220555007,3.398650065186131,COMPLETE
173,2.3157793351093576,2026-01-05 04:31:58.693313,2026-01-05 04:31:58.817012,0 days 00:00:00.123699,114,3.224961633464898,2.950067480458291,4.2054041431706795,1.845473779951452,COMPLETE
169,2.3157793351093576,2026-01-05 04:31:57.794914,2026-01-05 04:31:57.913764,0 days 00:00:00.118850,114,3.950303814159912,4.0972732636047535,5.56831461783403,2.603743022878697,COMPLETE
44,2.314289103505874,2026-01-05 04:31:23.795767,2026-01-05 04:31:23.914369,0 days 00:00:00.118602,110,2.1812147993130626,2.5461354342146985,4.380269375356217,1.7658785191778446,COMPLETE
316,2.3135841817144684,2026-01-05 04:32:40.825942,2026-01-05 04:32:40.966857,0 days 00:00:00.140915,111,2.901250739216769,4.08595082364652,3.5929060108639868,2.1841588015462414,COMPLETE
163,2.311918317874328,2026-01-05 04:31:56.358364,2026-01-05 04:31:56.478924,0 days 00:00:00.120560,115,3.2314615956158725,4.10111027203249,5.93772508725997,3.4088601355248187,COMPLETE
96,2.296117104585161,2026-01-05 04:31:37.465923,2026-01-05 04:31:37.681200,0 days 00:00:00.215277,116,2.729352720252545,4.37379636747614,5.115898762987583,2.181414822243556,COMPLETE
115,2.296117104585161,2026-01-05 04:31:43.014120,2026-01-05 04:31:43.140304,0 days 00:00:00.126184,116,3.4453281348934883,3.900976538936804,5.886468096099542,1.8666507269318098,COMPLETE
300,2.287592954428272,2026-01-05 04:32:36.647609,2026-01-05 04:32:36.778430,0 days 00:00:00.130821,117,3.2170021997030767,4.419245414023227,3.054429602689889,2.96410464859324,COMPLETE
0,2.282990031848985,2026-01-05 04:31:11.047701,2026-01-05 04:31:12.356506,0 days 00:00:01.308805,52,3.197316968394073,2.9363502971184063,5.852142919229749,2.96398788362281,COMPLETE
348,2.2666354589201725,2026-01-05 04:32:50.763439,2026-01-05 04:32:50.889147,0 days 00:00:00.125708,118,3.619384497399155,3.4016073498908765,5.039290043198471,2.051816752947916,COMPLETE
6,2.2666354589201725,2026-01-05 04:31:13.607613,2026-01-05 04:31:13.723759,0 days 00:00:00.116146,118,3.8977710745066663,3.518862129753596,3.5115723710618747,1.630103185970559,COMPLETE
441,2.2666354589201725,2026-01-05 04:33:14.678813,2026-01-05 04:33:14.844964,0 days 00:00:00.166151,118,2.0595352574206247,4.272680397020263,3.3514360113047084,3.3131490147448144,COMPLETE
13,2.2187348145805013,2026-01-05 04:31:15.764963,2026-01-05 04:31:15.952653,0 days 00:00:00.187690,119,2.1491012873595414,3.356740207895621,3.422772674924288,3.1043939615080793,COMPLETE
132,2.2187348145805013,2026-01-05 04:31:48.470620,2026-01-05 04:31:48.631542,0 days 00:00:00.160922,119,2.098397720835022,3.600370761487388,5.180904140915212,2.690916595672601,COMPLETE
457,2.179326216611863,2026-01-05 04:33:18.866617,2026-01-05 04:33:19.008711,0 days 00:00:00.142094,120,3.1361399348345973,2.1562941224258836,3.335893269804779,2.966781114324634,COMPLETE
60,2.179326216611863,2026-01-05 04:31:28.340741,2026-01-05 04:31:28.631254,0 days 00:00:00.290513,120,3.6260074398766973,4.200065586806721,4.371518075149499,2.461955982729046,COMPLETE
448,2.179326216611863,2026-01-05 04:33:16.399117,2026-01-05 04:33:16.524154,0 days 00:00:00.125037,120,3.4609865084473754,4.376612438184813,4.112986818249418,1.5130024997536178,COMPLETE
131,2.179326216611863,2026-01-05 04:31:48.236069,2026-01-05 04:31:48.366630,0 days 00:00:00.130561,120,2.076441001755887,2.1974464921071237,3.8656578656927545,3.135218376952386,COMPLETE
168,2.179326216611863,2026-01-05 04:31:57.550779,2026-01-05 04:31:57.686776,0 days 00:00:00.135997,120,3.6649928648997268,2.4002095782154456,4.6233108844683,2.5352442039273235,COMPLETE
48,2.179326216611863,2026-01-05 04:31:25.047807,2026-01-05 04:31:25.165970,0 days 00:00:00.118163,120,3.4788523191204272,2.135309779371487,3.6774633562039645,1.527958919123694,COMPLETE
