number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
115,0.7928283273055035,2026-01-05 03:18:04.898673,2026-01-05 03:18:04.990917,0 days 00:00:00.092244,97,3.4453281348934883,3.900976538936804,4.924312064066362,1.6216483359715808,COMPLETE
351,0.7928283273055035,2026-01-05 03:18:56.199208,2026-01-05 03:18:56.310192,0 days 00:00:00.110984,97,3.729967005702232,2.577974911669694,4.973285261017997,1.244152377975037,COMPLETE
16,0.7926941755929049,2026-01-05 03:17:43.253048,2026-01-05 03:17:43.338533,0 days 00:00:00.085485,56,2.1271167005720475,4.157758564688984,4.246596253655116,1.961065457161093,COMPLETE
297,0.7906383676416837,2026-01-05 03:18:44.468047,2026-01-05 03:18:44.556890,0 days 00:00:00.088843,53,3.9680424450791274,2.8343286857802292,4.513395555226371,1.4715593854246385,COMPLETE
44,0.7880023585956664,2026-01-05 03:17:49.386938,2026-01-05 03:17:49.470254,0 days 00:00:00.083316,92,2.1812147993130626,2.5461354342146985,3.9201795835708118,1.5057602970545214,COMPLETE
8,0.7651782335431633,2026-01-05 03:17:41.643330,2026-01-05 03:17:41.726123,0 days 00:00:00.082793,52,3.818640804157564,2.305095587111947,3.9903538202225404,1.2790935985650023,COMPLETE
404,0.7600299401520346,2026-01-05 03:19:07.321939,2026-01-05 03:19:07.406985,0 days 00:00:00.085046,41,2.3869048463319986,3.6803158667121747,3.935975682090727,1.3210226257172013,COMPLETE
206,0.7584890079425928,2026-01-05 03:18:24.906546,2026-01-05 03:18:24.997370,0 days 00:00:00.090824,48,3.3180582789139965,3.496039217350321,3.355435727618906,1.5243299219899256,COMPLETE
433,0.757548027971327,2026-01-05 03:19:13.547956,2026-01-05 03:19:13.637258,0 days 00:00:00.089302,95,2.0087482011949276,4.124396091686552,3.901506414068675,3.2150824919714047,COMPLETE
136,0.7348087358045131,2026-01-05 03:18:09.370935,2026-01-05 03:18:09.452828,0 days 00:00:00.081893,39,3.2576685687186018,2.8022715407626198,4.567183225331131,1.277748090074907,COMPLETE
128,0.7246643813448679,2026-01-05 03:18:07.645942,2026-01-05 03:18:07.730320,0 days 00:00:00.084378,49,3.760940637807306,4.267469351705816,3.2665761039028247,3.0243522424484857,COMPLETE
163,0.7210120966310422,2026-01-05 03:18:15.991150,2026-01-05 03:18:16.071345,0 days 00:00:00.080195,96,3.2314615956158725,4.101110272032489,4.958483391506647,3.3951891558535423,COMPLETE
110,0.7210120966310422,2026-01-05 03:18:03.560175,2026-01-05 03:18:03.656736,0 days 00:00:00.096561,96,3.9506662707994638,4.079968966324727,4.11615626419125,2.0312783706652757,COMPLETE
12,0.7199691299757436,2026-01-05 03:17:42.425753,2026-01-05 03:17:42.504647,0 days 00:00:00.078894,54,2.713506653387179,2.971693224223705,3.5426980635477916,3.106096271049437,COMPLETE
468,0.7199691299757436,2026-01-05 03:19:21.768723,2026-01-05 03:19:21.851372,0 days 00:00:00.082649,54,2.538749079781047,3.1978212569292075,4.265005771859743,3.452197126633484,COMPLETE
435,0.7199691299757436,2026-01-05 03:19:14.030544,2026-01-05 03:19:14.113127,0 days 00:00:00.082583,54,2.4578313390244384,3.2275116943236593,3.1323473394388492,3.1489935947725316,COMPLETE
192,0.7199691299757436,2026-01-05 03:18:21.967881,2026-01-05 03:18:22.048746,0 days 00:00:00.080865,54,2.6873707360887495,2.689985289997152,4.509935357984402,3.49522780690576,COMPLETE
3,0.7199691299757436,2026-01-05 03:17:40.693760,2026-01-05 03:17:40.769498,0 days 00:00:00.075738,54,2.8638900372842313,2.4585112746335844,3.6084844859190754,2.406939792754147,COMPLETE
6,0.7195853576270896,2026-01-05 03:17:41.251037,2026-01-05 03:17:41.337195,0 days 00:00:00.086158,98,3.8977710745066663,3.518862129753596,3.341048247374583,1.349618663866143,COMPLETE
75,0.7170139839112099,2026-01-05 03:17:55.914180,2026-01-05 03:17:55.997291,0 days 00:00:00.083111,53,2.2545718166434785,2.2626693517250556,4.697967685703906,2.438268871988039,COMPLETE
24,0.7170139839112099,2026-01-05 03:17:44.969801,2026-01-05 03:17:45.053492,0 days 00:00:00.083691,53,3.218720451968776,2.7776330835528924,4.95689132898559,2.5464178379075917,COMPLETE
446,0.7170139839112099,2026-01-05 03:19:16.394088,2026-01-05 03:19:16.483695,0 days 00:00:00.089607,53,3.0149732986921505,3.9446809639056375,3.76224691979676,2.718528098334107,COMPLETE
374,0.7157472094157213,2026-01-05 03:19:01.026094,2026-01-05 03:19:01.108096,0 days 00:00:00.082002,47,2.0801823650660642,2.0202728493491016,3.0485488621243304,3.1283325388589414,COMPLETE
2,0.7157472094157213,2026-01-05 03:17:40.488002,2026-01-05 03:17:40.565626,0 days 00:00:00.077624,47,2.4246782213565523,2.051461235739506,4.939819704323988,3.11461807384097,COMPLETE
324,0.7055847439392787,2026-01-05 03:18:50.146299,2026-01-05 03:18:50.228135,0 days 00:00:00.081836,50,2.8350794781522906,2.389628668148197,4.852849715811354,2.625540165113176,COMPLETE
373,0.7055847439392787,2026-01-05 03:19:00.826279,2026-01-05 03:19:00.907693,0 days 00:00:00.081414,50,3.8711613408747603,2.5290525393313956,4.89678001362089,2.7399174618236546,COMPLETE
260,0.7026567895937419,2026-01-05 03:18:36.242981,2026-01-05 03:18:36.328193,0 days 00:00:00.085212,50,3.676160068375108,4.4947978284313646,3.765672257103278,1.605580066043561,COMPLETE
15,0.6987709294549457,2026-01-05 03:17:43.029104,2026-01-05 03:17:43.118982,0 days 00:00:00.089878,43,2.7169314570885454,3.8225179201024684,4.542540693371891,1.3703026989884077,COMPLETE
380,0.6981149738351212,2026-01-05 03:19:02.282994,2026-01-05 03:19:02.377651,0 days 00:00:00.094657,51,3.1824067886203817,2.9243049964301795,4.640740386568105,2.429523246244259,COMPLETE
349,0.6922864038816144,2026-01-05 03:18:55.546525,2026-01-05 03:18:55.791943,0 days 00:00:00.245418,51,3.337283006267005,3.1696066547034376,4.33113821886107,2.904628179227236,COMPLETE
242,0.6922864038816144,2026-01-05 03:18:32.402928,2026-01-05 03:18:32.483458,0 days 00:00:00.080530,51,2.068296786676763,4.260232499195407,4.268369746831672,2.9318243860162667,COMPLETE
321,0.6910858542240199,2026-01-05 03:18:49.543922,2026-01-05 03:18:49.628834,0 days 00:00:00.084912,53,2.4635297225346595,4.328635523444673,4.218555930882899,3.09859584238863,COMPLETE
256,0.689518140943879,2026-01-05 03:18:35.226443,2026-01-05 03:18:35.334361,0 days 00:00:00.107918,45,3.3249709462786425,4.3452047600983255,4.064502125094755,2.584993103109859,COMPLETE
304,0.689518140943879,2026-01-05 03:18:46.004140,2026-01-05 03:18:46.086733,0 days 00:00:00.082593,45,2.4322729209361027,4.304388913136232,4.936390473496945,2.941568648483941,COMPLETE
70,0.687866583363819,2026-01-05 03:17:54.741547,2026-01-05 03:17:54.824108,0 days 00:00:00.082561,44,2.3988205546910084,3.787730985678158,3.1420230368163393,2.6917529557630946,COMPLETE
440,0.6870778414880341,2026-01-05 03:19:15.055932,2026-01-05 03:19:15.141468,0 days 00:00:00.085536,99,3.581988822149353,3.4186886562100485,3.667152608215636,2.7176337097050904,COMPLETE
198,0.682443627596265,2026-01-05 03:18:23.197149,2026-01-05 03:18:23.277428,0 days 00:00:00.080279,49,3.714997106700352,3.3884263445451674,4.034458310072502,3.353655275305654,COMPLETE
314,0.6774888253981769,2026-01-05 03:18:48.066497,2026-01-05 03:18:48.150266,0 days 00:00:00.083769,48,2.108413982116391,4.376950136670919,3.9077976579681315,3.3329900616083417,COMPLETE
150,0.6759795613109464,2026-01-05 03:18:12.954326,2026-01-05 03:18:13.071163,0 days 00:00:00.116837,36,3.1822980707211577,2.303746907321322,3.464071072533101,3.213502390732611,COMPLETE
426,0.6739977120186317,2026-01-05 03:19:12.107713,2026-01-05 03:19:12.190331,0 days 00:00:00.082618,47,2.6980517376031607,4.0233202109721695,3.028121502506542,3.3463016701874198,COMPLETE
294,0.6683895525710565,2026-01-05 03:18:43.853490,2026-01-05 03:18:43.942193,0 days 00:00:00.088703,49,2.6742210104710145,3.0933341665818226,4.90594659960113,3.4911019579737954,COMPLETE
353,0.6659543225788512,2026-01-05 03:18:56.670248,2026-01-05 03:18:56.755161,0 days 00:00:00.084913,49,3.1773725217710753,3.726487744094968,4.402809409982871,2.3739179304666274,COMPLETE
177,0.663460411397106,2026-01-05 03:18:18.888283,2026-01-05 03:18:18.977362,0 days 00:00:00.089079,48,2.847659063616611,4.488091091332097,3.040467382080376,3.463738799428242,COMPLETE
9,0.6603876147157902,2026-01-05 03:17:41.831954,2026-01-05 03:17:41.909513,0 days 00:00:00.077559,48,3.0934205586865593,3.656305710884955,3.623422152178822,2.3961564487089646,COMPLETE
494,0.6585941468634794,2026-01-05 03:19:28.499156,2026-01-05 03:19:28.585921,0 days 00:00:00.086765,46,2.097324703022218,2.8165930300110844,4.7618240219375245,2.4424747156381668,COMPLETE
23,0.6540008486151258,2026-01-05 03:17:44.731081,2026-01-05 03:17:44.817644,0 days 00:00:00.086563,37,3.1421131124492407,3.615593373489685,4.886953235086412,3.2669120427829004,COMPLETE
40,0.6504471258817089,2026-01-05 03:17:48.485304,2026-01-05 03:17:48.567460,0 days 00:00:00.082156,51,3.057190527526001,2.819148347108129,4.84759883735384,3.3800306179135,COMPLETE
434,0.6473943917677767,2026-01-05 03:19:13.802569,2026-01-05 03:19:13.902340,0 days 00:00:00.099771,44,3.0272880962629247,2.317897932284796,4.256099352749906,3.312785396249257,COMPLETE
457,0.64590701835232,2026-01-05 03:19:19.179093,2026-01-05 03:19:19.266353,0 days 00:00:00.087260,100,3.1361399348345973,2.1562941224258836,3.223928846536519,2.886798281473329,COMPLETE
48,0.64590701835232,2026-01-05 03:17:50.210399,2026-01-05 03:17:50.291820,0 days 00:00:00.081421,100,3.4788523191204272,2.135309779371487,3.4516422374693096,1.2321527569922481,COMPLETE
498,0.64590701835232,2026-01-05 03:19:29.374165,2026-01-05 03:19:29.459905,0 days 00:00:00.085740,100,2.3017556691247147,3.5984172620551305,4.410042682712897,2.1511099841667165,COMPLETE
168,0.64590701835232,2026-01-05 03:18:17.003483,2026-01-05 03:18:17.083943,0 days 00:00:00.080460,100,3.6649928648997268,2.4002095782154456,4.0822072563122,2.3905308345164227,COMPLETE
131,0.64590701835232,2026-01-05 03:18:08.252269,2026-01-05 03:18:08.345624,0 days 00:00:00.093355,100,2.076441001755887,2.1974464921071237,3.5771052437951694,3.0805011334952432,COMPLETE
448,0.64590701835232,2026-01-05 03:19:16.869891,2026-01-05 03:19:16.958536,0 days 00:00:00.088645,100,3.4609865084473754,4.376612438184813,3.7419912121662784,1.21495287471666,COMPLETE
340,0.64590701835232,2026-01-05 03:18:53.607681,2026-01-05 03:18:53.697424,0 days 00:00:00.089743,100,3.0246883989330704,4.3700883240330635,3.3989474844981347,2.8338894574258866,COMPLETE
13,0.64590701835232,2026-01-05 03:17:42.617157,2026-01-05 03:17:42.698947,0 days 00:00:00.081790,100,2.1491012873595414,3.356740207895621,3.2818484499495253,3.045053055734291,COMPLETE
336,0.6433282080042508,2026-01-05 03:18:52.721390,2026-01-05 03:18:52.803040,0 days 00:00:00.081650,53,2.485647189664889,4.471173843421002,4.19243693959642,3.340900197494584,COMPLETE
119,0.6433282080042508,2026-01-05 03:18:05.841352,2026-01-05 03:18:05.920759,0 days 00:00:00.079407,53,2.2994129086167243,3.6795168851619375,3.037049707528863,3.1773466065449423,COMPLETE
181,0.6433282080042508,2026-01-05 03:18:19.739028,2026-01-05 03:18:19.837231,0 days 00:00:00.098203,53,3.9399466617675847,3.576650718575362,4.532061101715152,3.3461942096579813,COMPLETE
354,0.640906989223907,2026-01-05 03:18:56.864935,2026-01-05 03:18:56.952378,0 days 00:00:00.087443,41,2.7151661349934955,2.585176178243312,4.025296601004559,2.441113337524192,COMPLETE
148,0.6365197180614309,2026-01-05 03:18:12.546120,2026-01-05 03:18:12.651494,0 days 00:00:00.105374,51,2.4815652802610253,3.8143934640104002,3.245346187053308,3.470937405875772,COMPLETE
190,0.6346812283987211,2026-01-05 03:18:21.571589,2026-01-05 03:18:21.656096,0 days 00:00:00.084507,45,3.8876376132534087,3.995648185551181,3.6684093169769527,3.4616376671827918,COMPLETE
467,0.6346812283987211,2026-01-05 03:19:21.571963,2026-01-05 03:19:21.655888,0 days 00:00:00.083925,45,3.423838581693253,3.125650359283527,4.497946252535818,3.4886737627417364,COMPLETE
19,0.6341191346307069,2026-01-05 03:17:43.843577,2026-01-05 03:17:43.918994,0 days 00:00:00.075417,43,2.05083825348819,3.234488990910977,4.045465658763988,2.183344342224664,COMPLETE
491,0.6319866430167709,2026-01-05 03:19:27.799401,2026-01-05 03:19:27.906802,0 days 00:00:00.107401,42,2.764237900342889,3.660993098808353,3.5848752044214724,3.4969835331895314,COMPLETE
275,0.6318473802084847,2026-01-05 03:18:39.709913,2026-01-05 03:18:39.792153,0 days 00:00:00.082240,51,3.5291890303051896,2.159563154598158,4.656496629372685,2.275407768500979,COMPLETE
225,0.6318473802084847,2026-01-05 03:18:28.821587,2026-01-05 03:18:28.924382,0 days 00:00:00.102795,51,3.748719723702549,3.991284883168311,3.9921044460303983,2.284718014205022,COMPLETE
102,0.629754898456386,2026-01-05 03:18:01.770573,2026-01-05 03:18:01.856813,0 days 00:00:00.086240,42,3.500712687994951,2.0004289100294317,3.9575278522188566,2.4948391509263312,COMPLETE
474,0.6193566277637518,2026-01-05 03:19:23.043009,2026-01-05 03:19:23.127529,0 days 00:00:00.084520,39,3.3851846026993515,2.319657748684474,3.084434122860565,2.498112849650767,COMPLETE
5,0.6170020213394757,2026-01-05 03:17:41.061683,2026-01-05 03:17:41.138072,0 days 00:00:00.076389,39,3.184829137724085,3.962939903482534,3.3993475643167193,2.382739208351307,COMPLETE
416,0.6047459462354986,2026-01-05 03:19:10.020658,2026-01-05 03:19:10.102488,0 days 00:00:00.081830,36,2.220647979635488,4.452563087896184,3.3720451477656996,1.943748730244837,COMPLETE
238,0.6047459462354986,2026-01-05 03:18:31.612109,2026-01-05 03:18:31.697105,0 days 00:00:00.084996,39,2.3708007991235243,3.552793946974243,4.9359558093664955,1.9346910836479623,COMPLETE
191,0.6008374110837649,2026-01-05 03:18:21.770281,2026-01-05 03:18:21.858497,0 days 00:00:00.088216,52,3.3736127784251493,2.809204040729411,4.815653404815445,2.9756449042943687,COMPLETE
187,0.5762081735295136,2026-01-05 03:18:20.976365,2026-01-05 03:18:21.056713,0 days 00:00:00.080348,52,3.809596908898501,2.7901710028408777,3.794853767162423,3.4702105817124673,COMPLETE
67,0.5762081735295136,2026-01-05 03:17:54.142587,2026-01-05 03:17:54.224229,0 days 00:00:00.081642,52,2.690773506195773,3.911858918097406,4.356286784504715,3.396539881077456,COMPLETE
296,0.5751547680074787,2026-01-05 03:18:44.263651,2026-01-05 03:18:44.348891,0 days 00:00:00.085240,52,3.1860927089022626,2.23837105970503,4.4064335226779034,2.7351358172344002,COMPLETE
292,0.5712014305346881,2026-01-05 03:18:43.386461,2026-01-05 03:18:43.472051,0 days 00:00:00.085590,45,2.486620770455038,2.6645011789410544,3.1550711517113794,1.8813328621509344,COMPLETE
234,0.5606594385372465,2026-01-05 03:18:30.786069,2026-01-05 03:18:30.869903,0 days 00:00:00.083834,36,3.11188249361205,4.400493880607737,4.145782687834395,1.8388110650893825,COMPLETE
